ts,symbol,bid_sz,bid_px,ask_px,ask_sz
2019-01-02 12:15:39.110188047,ICAN,0,0.0,0.0,0
2019-01-02 12:15:39.110188200,ICBK,0,0.0,0.0,0
2019-01-02 12:15:39.110212077,ICOL,0,0.0,0.0,0
2019-01-02 12:15:39.110212268,ICON,0,0.0,0.0,0
2019-01-02 12:15:39.110236175,IDHQ,0,0.0,0.0,0
2019-01-02 12:15:39.110236353,IDIV,0,0.0,0.0,0
2019-01-02 12:15:39.110246919,IDV,0,0.0,0.0,0
2019-01-02 12:15:39.110247078,IDX,0,0.0,0.0,0
2019-01-02 12:15:39.110271344,IEI,0,0.0,0.0,0
2019-01-02 12:15:39.110271535,IEIH,0,0.0,0.0,0
2019-01-02 12:15:39.110283077,IEX,0,0.0,0.0,0
2019-01-02 12:15:39.110299227,IEZ,0,0.0,0.0,0
2019-01-02 12:15:39.110309631,IG,0,0.0,0.0,0
2019-01-02 12:15:39.110309920,IGA,0,0.0,0.0,0
2019-01-02 12:15:39.110339641,IGM,0,0.0,0.0,0
2019-01-02 12:15:39.110339785,IGN,0,0.0,0.0,0
2019-01-02 12:15:39.110349684,IHF,0,0.0,0.0,0
2019-01-02 12:15:39.110351071,IHG,0,0.0,0.0,0
2019-01-02 12:15:39.110374989,III,0,0.0,0.0,0
2019-01-02 12:15:39.110376689,IIIN,0,0.0,0.0,0
2019-01-02 12:15:39.110389730,IJS,0,0.0,0.0,0
2019-01-02 12:15:39.110389889,IJT,0,0.0,0.0,0
2019-01-02 12:15:39.110411266,IMGN,0,0.0,0.0,0
2019-01-02 12:15:39.110411431,IMH,0,0.0,0.0,0
2019-01-02 12:15:39.110435660,IMRNW,0,0.0,0.0,0
2019-01-02 12:15:39.110437543,IMTB,0,0.0,0.0,0
2019-01-02 12:15:39.110446408,INDB,0,0.0,0.0,0
2019-01-02 12:15:39.110446566,INDL,0,0.0,0.0,0
2019-01-02 12:15:39.110470589,INGR,0,0.0,0.0,0
2019-01-02 12:15:39.110470811,INKM,0,0.0,0.0,0
2019-01-02 12:15:39.110513439,INSG,0,0.0,0.0,0
2019-01-02 12:15:39.110513622,INSI,0,0.0,0.0,0
2019-01-02 12:15:39.110526624,INTT,0,0.0,0.0,0
2019-01-02 12:15:39.110526856,INTU,0,0.0,0.0,0
2019-01-02 12:15:39.110555769,IOR,0,0.0,0.0,0
2019-01-02 12:15:39.110555934,IOSP,0,0.0,0.0,0
2019-01-02 12:15:39.110568899,IPFF,0,0.0,0.0,0
2019-01-02 12:15:39.110569076,IPG,0,0.0,0.0,0
2019-01-02 12:15:39.110594028,IPOS,0,0.0,0.0,0
2019-01-02 12:15:39.110594205,IPWR,0,0.0,0.0,0
2019-01-02 12:15:39.110617284,IRBT,0,0.0,0.0,0
2019-01-02 12:15:39.110617448,IRCP,0,0.0,0.0,0
2019-01-02 12:15:39.110628348,IRT,0,0.0,0.0,0
2019-01-02 12:15:39.110628888,IRTC,0,0.0,0.0,0
2019-01-02 12:15:39.110651119,ISHG,0,0.0,0.0,0
2019-01-02 12:15:39.110652960,ISIG,0,0.0,0.0,0
2019-01-02 12:15:39.110677479,ITA,0,0.0,0.0,0
2019-01-02 12:15:39.110677661,ITB,0,0.0,0.0,0
2019-01-02 12:15:39.110688695,ITRI,0,0.0,0.0,0
2019-01-02 12:15:39.110688860,ITRM,0,0.0,0.0,0
2019-01-02 12:15:39.110711594,IVC,0,0.0,0.0,0
2019-01-02 12:15:39.110711753,IVE,0,0.0,0.0,0
2019-01-02 12:15:39.110736435,IVR-C,0,0.0,0.0,0
2019-01-02 12:15:39.110736623,IVV,0,0.0,0.0,0
2019-01-02 12:15:39.110746591,IWR,0,0.0,0.0,0
2019-01-02 12:15:39.110746732,IWS,0,0.0,0.0,0
2019-01-02 12:15:39.110781486,IYE,0,0.0,0.0,0
2019-01-02 12:15:39.110781650,IYF,0,0.0,0.0,0
2019-01-02 12:15:39.110792411,IZEA,0,0.0,0.0,0
2019-01-02 12:15:39.110793770,IZRL,0,0.0,0.0,0
2019-01-02 12:15:39.110816840,JBK,0,0.0,0.0,0
2019-01-02 12:15:39.110818416,JBL,0,0.0,0.0,0
2019-01-02 12:15:39.110831007,JCP,0,0.0,0.0,0
2019-01-02 12:15:39.110831164,JCS,0,0.0,0.0,0
2019-01-02 12:15:39.110853373,JEQ,0,0.0,0.0,0
2019-01-02 12:15:39.110853538,JETS,0,0.0,0.0,0
2019-01-02 12:15:39.110876502,JHMC,0,0.0,0.0,0
2019-01-02 12:15:39.110876691,JHMD,0,0.0,0.0,0
2019-01-02 12:15:39.110887460,JHX,0,0.0,0.0,0
2019-01-02 12:15:39.110888660,JHY,0,0.0,0.0,0
2019-01-02 12:15:39.110912059,JJT,0,0.0,0.0,0
2019-01-02 12:15:39.110912252,JJU,0,0.0,0.0,0
2019-01-02 12:15:39.110937698,JLL,0,0.0,0.0,0
2019-01-02 12:15:39.110937863,JLS,0,0.0,0.0,0
2019-01-02 12:15:39.110948661,JMT,0,0.0,0.0,0
2019-01-02 12:15:39.110948784,JMU,0,0.0,0.0,0
2019-01-02 12:15:39.110972291,JOUT,0,0.0,0.0,0
2019-01-02 12:15:39.110972464,JP,0,0.0,0.0,0
2019-01-02 12:15:39.110995197,JPIH,0,0.0,0.0,0
2019-01-02 12:15:39.110995391,JPIN,0,0.0,0.0,0
2019-01-02 12:15:39.111006335,JPMF,0,0.0,0.0,0
2019-01-02 12:15:39.111009931,JPMV,0,0.0,0.0,0
2019-01-02 12:15:39.111030890,JRJC,0,0.0,0.0,0
2019-01-02 12:15:39.111034384,JRO,0,0.0,0.0,0
2019-01-02 12:15:39.111041902,JT,0,0.0,0.0,0
2019-01-02 12:15:39.111055338,JTA,0,0.0,0.0,0
2019-01-02 12:15:39.111067053,KALA,0,0.0,0.0,0
2019-01-02 12:15:39.111070945,KALL,0,0.0,0.0,0
2019-01-02 12:15:39.111092662,KBLM,0,0.0,0.0,0
2019-01-02 12:15:39.111092845,KBLMR,0,0.0,0.0,0
2019-01-02 12:15:39.111102396,KCCB,0,0.0,0.0,0
2019-01-02 12:15:39.111106541,KCE,0,0.0,0.0,0
2019-01-02 12:15:39.111127301,KEQU,0,0.0,0.0,0
2019-01-02 12:15:39.111127452,KEX,0,0.0,0.0,0
2019-01-02 12:15:39.111152332,KGC,0,0.0,0.0,0
2019-01-02 12:15:39.111152499,KGJI,0,0.0,0.0,0
2019-01-02 12:15:39.111165732,KINS,0,0.0,0.0,0
2019-01-02 12:15:39.111168533,KIO,0,0.0,0.0,0
2019-01-02 12:15:39.111192154,KMDA,0,0.0,0.0,0
2019-01-02 12:15:39.111192303,KMED,0,0.0,0.0,0
2019-01-02 12:15:39.111200503,KNOP,0,0.0,0.0,0
2019-01-02 12:15:39.111211208,KNOW,0,0.0,0.0,0
2019-01-02 12:15:39.111222793,KONA,0,0.0,0.0,0
2019-01-02 12:15:39.111225939,KOOL,0,0.0,0.0,0
2019-01-02 12:15:39.111251301,KRE,0,0.0,0.0,0
2019-01-02 12:15:39.111251449,KREF,0,0.0,0.0,0
2019-01-02 12:15:39.111277211,KSU-,0,0.0,0.0,0
2019-01-02 12:15:39.111277371,KT,0,0.0,0.0,0
2019-01-02 12:15:39.111290916,KW,0,0.0,0.0,0
2019-01-02 12:15:39.111291147,KWEB,0,0.0,0.0,0
2019-01-02 12:15:39.111317227,LACK,0,0.0,0.0,0
2019-01-02 12:15:39.111317381,LACQ,0,0.0,0.0,0
2019-01-02 12:15:39.111328434,LARK,0,0.0,0.0,0
2019-01-02 12:15:39.111329724,LASR,0,0.0,0.0,0
2019-01-02 12:15:39.111351391,LBRT,0,0.0,0.0,0
2019-01-02 12:15:39.111354301,LBTYA,0,0.0,0.0,0
2019-01-02 12:15:39.111380813,LDP,0,0.0,0.0,0
2019-01-02 12:15:39.111381001,LDRI,0,0.0,0.0,0
2019-01-02 12:15:39.111388534,LEGR,0,0.0,0.0,0
2019-01-02 12:15:39.111390337,LEJU,0,0.0,0.0,0
2019-01-02 12:15:39.111415320,LFACU,0,0.0,0.0,0
2019-01-02 12:15:39.111415489,LFACW,0,0.0,0.0,0
2019-01-02 12:15:39.111426272,LGIH,0,0.0,0.0,0
2019-01-02 12:15:39.111426496,LGL,0,0.0,0.0,0
2019-01-02 12:15:39.111449966,LIN,0,0.0,0.0,0
2019-01-02 12:15:39.111450113,LINC,0,0.0,0.0,0
2019-01-02 12:15:39.111476857,LJPC,0,0.0,0.0,0
2019-01-02 12:15:39.111477014,LKFN,0,0.0,0.0,0
2019-01-02 12:15:39.111495233,LMAT,0,0.0,0.0,0
2019-01-02 12:15:39.111496763,LMB,0,0.0,0.0,0
2019-01-02 12:15:39.111519246,LMRKP,0,0.0,0.0,0
2019-01-02 12:15:39.111519443,LMST,0,0.0,0.0,0
2019-01-02 12:15:39.111530645,LOAC,0,0.0,0.0,0
2019-01-02 12:15:39.111530801,LOACR,0,0.0,0.0,0
2019-01-02 12:15:39.111556817,LOOP,0,0.0,0.0,0
2019-01-02 12:15:39.111556992,LOPE,0,0.0,0.0,0
2019-01-02 12:15:39.111570574,LPL,0,0.0,0.0,0
2019-01-02 12:15:39.111570744,LPLA,0,0.0,0.0,0
2019-01-02 12:15:39.111593602,LRCX,0,0.0,0.0,0
2019-01-02 12:15:39.111593751,LRET,0,0.0,0.0,0
2019-01-02 12:15:39.111617590,LSXMK,0,0.0,0.0,0
2019-01-02 12:15:39.111620377,LTBR,0,0.0,0.0,0
2019-01-02 12:15:39.111632974,LTRX,0,0.0,0.0,0
2019-01-02 12:15:39.111633127,LTS,0,0.0,0.0,0
2019-01-02 12:15:39.111656187,LVHE,0,0.0,0.0,0
2019-01-02 12:15:39.111657507,LVHI,0,0.0,0.0,0
2019-01-02 12:15:39.111667857,LXRX,0,0.0,0.0,0
2019-01-02 12:15:39.111682879,LXU,0,0.0,0.0,0
2019-01-02 12:15:39.111691511,MACK,0,0.0,0.0,0
2019-01-02 12:15:39.111693186,MAG,0,0.0,0.0,0
2019-01-02 12:15:39.111717055,MARPS,0,0.0,0.0,0
2019-01-02 12:15:39.111717220,MAS,0,0.0,0.0,0
2019-01-02 12:15:39.111732221,MBFIO,0,0.0,0.0,0
2019-01-02 12:15:39.111732379,MBG,0,0.0,0.0,0
2019-01-02 12:15:39.111755549,MC,0,0.0,0.0,0
2019-01-02 12:15:39.111755707,MCA,0,0.0,0.0,0
2019-01-02 12:15:39.111778243,MCI,0,0.0,0.0,0
2019-01-02 12:15:39.111778490,MCK,0,0.0,0.0,0
2019-01-02 12:15:39.111788789,MD,0,0.0,0.0,0
2019-01-02 12:15:39.111790520,MDB,0,0.0,0.0,0
2019-01-02 12:15:39.111816657,MDP,0,0.0,0.0,0
2019-01-02 12:15:39.111817164,MDR,0,0.0,0.0,0
2019-01-02 12:15:39.111827343,MEDP,0,0.0,0.0,0
2019-01-02 12:15:39.111831461,MEET,0,0.0,0.0,0
2019-01-02 12:15:39.111856251,MET-A,0,0.0,0.0,0
2019-01-02 12:15:39.111856437,MET-E,0,0.0,0.0,0
2019-01-02 12:15:39.111866475,MFEM,0,0.0,0.0,0
2019-01-02 12:15:39.111866677,MFG,0,0.0,0.0,0
2019-01-02 12:15:39.111894301,MFV,0,0.0,0.0,0
2019-01-02 12:15:39.111894469,MG,0,0.0,0.0,0
2019-01-02 12:15:39.111922306,MGP,0,0.0,0.0,0
2019-01-02 12:15:39.111926078,MGPI,0,0.0,0.0,0
2019-01-02 12:15:39.111932405,MHD,0,0.0,0.0,0
2019-01-02 12:15:39.111932962,MHE,0,0.0,0.0,0
2019-01-02 12:15:39.111963415,MICT,0,0.0,0.0,0
2019-01-02 12:15:39.111963593,MIDD,0,0.0,0.0,0
2019-01-02 12:15:39.111971503,MINT,0,0.0,0.0,0
2019-01-02 12:15:39.111974532,MITK,0,0.0,0.0,0
2019-01-02 12:15:39.112000330,MKSI,0,0.0,0.0,0
2019-01-02 12:15:39.112000509,MKTX,0,0.0,0.0,0
2019-01-02 12:15:39.112018413,MLPB,0,0.0,0.0,0
2019-01-02 12:15:39.112018581,MLPC,0,0.0,0.0,0
2019-01-02 12:15:39.112038540,MLTI,0,0.0,0.0,0
2019-01-02 12:15:39.112038681,MLVF,0,0.0,0.0,0
2019-01-02 12:15:39.112081279,MMM,0,0.0,0.0,0
2019-01-02 12:15:39.112083024,MMP,0,0.0,0.0,0
2019-01-02 12:15:39.112095126,MNGA,0,0.0,0.0,0
2019-01-02 12:15:39.112095290,MNI,0,0.0,0.0,0
2019-01-02 12:15:39.112128154,MO,0,0.0,0.0,0
2019-01-02 12:15:39.112128311,MOAT,0,0.0,0.0,0
2019-01-02 12:15:39.112139839,MOM,0,0.0,0.0,0
2019-01-02 12:15:39.112139998,MOMO,0,0.0,0.0,0
2019-01-02 12:15:39.112175333,MOTS,0,0.0,0.0,0
2019-01-02 12:15:39.112177562,MOV,0,0.0,0.0,0
2019-01-02 12:15:39.112189594,MPX,0,0.0,0.0,0
2019-01-02 12:15:39.112189752,MQT,0,0.0,0.0,0
2019-01-02 12:15:39.112217739,MRLN,0,0.0,0.0,0
2019-01-02 12:15:39.112217987,MRNA,0,0.0,0.0,0
2019-01-02 12:15:39.112230420,MS-E,0,0.0,0.0,0
2019-01-02 12:15:39.112230893,MS-F,0,0.0,0.0,0
2019-01-02 12:15:39.112256958,MSF,0,0.0,0.0,0
2019-01-02 12:15:39.112257178,MSFT,0,0.0,0.0,0
2019-01-02 12:15:39.112269942,MTB,0,0.0,0.0,0
2019-01-02 12:15:39.112273034,MTB-,0,0.0,0.0,0
2019-01-02 12:15:39.112295808,MTEX,0,0.0,0.0,0
2019-01-02 12:15:39.112298018,MTFB,0,0.0,0.0,0
2019-01-02 12:15:39.112312398,MTRN,0,0.0,0.0,0
2019-01-02 12:15:39.112312564,MTRX,0,0.0,0.0,0
2019-01-02 12:15:39.112337325,MUC,0,0.0,0.0,0
2019-01-02 12:15:39.112337469,MUDS,0,0.0,0.0,0
2019-01-02 12:15:39.112365482,MUST,0,0.0,0.0,0
2019-01-02 12:15:39.112365640,MUX,0,0.0,0.0,0
2019-01-02 12:15:39.112376663,MXC,0,0.0,0.0,0
2019-01-02 12:15:39.112376862,MXDE,0,0.0,0.0,0
2019-01-02 12:15:39.112403205,MYFW,0,0.0,0.0,0
2019-01-02 12:15:39.112404563,MYGN,0,0.0,0.0,0
2019-01-02 12:15:39.112419019,MYSZ,0,0.0,0.0,0
2019-01-02 12:15:39.112420778,MYY,0,0.0,0.0,0
2019-01-02 12:15:39.112443763,NANR,0,0.0,0.0,0
2019-01-02 12:15:39.112444571,NAO,0,0.0,0.0,0
2019-01-02 12:15:39.112472649,NAZ,0,0.0,0.0,0
2019-01-02 12:15:39.112472830,NBB,0,0.0,0.0,0
2019-01-02 12:15:39.112483020,NBTB,0,0.0,0.0,0
2019-01-02 12:15:39.112483179,NBW,0,0.0,0.0,0
2019-01-02 12:15:39.112508242,NCS,0,0.0,0.0,0
2019-01-02 12:15:39.112509664,NCSM,0,0.0,0.0,0
2019-01-02 12:15:39.112523900,NE,0,0.0,0.0,0
2019-01-02 12:15:39.112524088,NEA,0,0.0,0.0,0
2019-01-02 12:15:39.112547274,NEN,0,0.0,0.0,0
2019-01-02 12:15:39.112547436,NEO,0,0.0,0.0,0
2019-01-02 12:15:39.112577282,NEU,0,0.0,0.0,0
2019-01-02 12:15:39.112577446,NEV,0,0.0,0.0,0
2019-01-02 12:15:39.112579265,NEW,0,0.0,0.0,0
2019-01-02 12:15:39.112586765,NFC+,0,0.0,0.0,0
2019-01-02 12:15:39.112588513,NFC=,0,0.0,0.0,0
2019-01-02 12:15:39.112588666,NFEC,0,0.0,0.0,0
2019-01-02 12:15:39.112614268,NGE,0,0.0,0.0,0
2019-01-02 12:15:39.112615882,NGG,0,0.0,0.0,0
2019-01-02 12:15:39.112616046,NGHC,0,0.0,0.0,0
2019-01-02 12:15:39.112632053,NH,0,0.0,0.0,0
2019-01-02 12:15:39.112632226,NHA,0,0.0,0.0,0
2019-01-02 12:15:39.112632796,NHC,0,0.0,0.0,0
2019-01-02 12:15:39.112656289,NID,0,0.0,0.0,0
2019-01-02 12:15:39.112656932,NIE,0,0.0,0.0,0
2019-01-02 12:15:39.112657087,NIHD,0,0.0,0.0,0
2019-01-02 12:15:39.112667048,NKG,0,0.0,0.0,0
2019-01-02 12:15:39.112667266,NKSH,0,0.0,0.0,0
2019-01-02 12:15:39.112667418,NKTR,0,0.0,0.0,0
2019-01-02 12:15:39.112694323,NLY-G,0,0.0,0.0,0
2019-01-02 12:15:39.112695813,NLY-H,0,0.0,0.0,0
2019-01-02 12:15:39.112695969,NM,0,0.0,0.0,0
2019-01-02 12:15:39.112708648,NMM,0,0.0,0.0,0
2019-01-02 12:15:39.112708800,NMR,0,0.0,0.0,0
2019-01-02 12:15:39.112722098,NMRD,0,0.0,0.0,0
2019-01-02 12:15:39.112732241,NNN,0,0.0,0.0,0
2019-01-02 12:15:39.112733655,NNN-E,0,0.0,0.0,0
2019-01-02 12:15:39.112733824,NNN-F,0,0.0,0.0,0
2019-01-02 12:15:39.112761147,NOMD,0,0.0,0.0,0
2019-01-02 12:15:39.112761288,NORW,0,0.0,0.0,0
2019-01-02 12:15:39.112761429,NOV,0,0.0,0.0,0
2019-01-02 12:15:39.112772696,NR,0,0.0,0.0,0
2019-01-02 12:15:39.112772851,NRC,0,0.0,0.0,0
2019-01-02 12:15:39.112773009,NRCG,0,0.0,0.0,0
2019-01-02 12:15:39.112800240,NS-A,0,0.0,0.0,0
2019-01-02 12:15:39.112800396,NS-B,0,0.0,0.0,0
2019-01-02 12:15:39.112801749,NS-C,0,0.0,0.0,0
2019-01-02 12:15:39.112816370,NSS,0,0.0,0.0,0
2019-01-02 12:15:39.112816549,NSSC,0,0.0,0.0,0
2019-01-02 12:15:39.112816738,NSTG,0,0.0,0.0,0
2019-01-02 12:15:39.112837181,NTEST.B,0,0.0,0.0,0
2019-01-02 12:15:39.112838946,NTEST.C,0,0.0,0.0,0
2019-01-02 12:15:39.112839112,NTG,0,0.0,0.0,0
2019-01-02 12:15:39.112864280,NTRI,0,0.0,0.0,0
2019-01-02 12:15:39.112865898,NTRP,0,0.0,0.0,0
2019-01-02 12:15:39.112866083,NTRS,0,0.0,0.0,0
2019-01-02 12:15:39.112879869,NUEM,0,0.0,0.0,0
2019-01-02 12:15:39.112880033,NUGT,0,0.0,0.0,0
2019-01-02 12:15:39.112883304,NULG,0,0.0,0.0,0
2019-01-02 12:15:39.112904141,NUSC,0,0.0,0.0,0
2019-01-02 12:15:39.112904326,NUV,0,0.0,0.0,0
2019-01-02 12:15:39.112908337,NUVA,0,0.0,0.0,0
2019-01-02 12:15:39.112916161,NVIV,0,0.0,0.0,0
2019-01-02 12:15:39.112918072,NVLN,0,0.0,0.0,0
2019-01-02 12:15:39.112933045,NVMI,0,0.0,0.0,0
2019-01-02 12:15:39.112944291,NWE,0,0.0,0.0,0
2019-01-02 12:15:39.112947147,NWFL,0,0.0,0.0,0
2019-01-02 12:15:39.112947304,NWHM,0,0.0,0.0,0
2019-01-02 12:15:39.112958639,NXEOU,0,0.0,0.0,0
2019-01-02 12:15:39.112958858,NXEOW,0,0.0,0.0,0
2019-01-02 12:15:39.112972181,NXGN,0,0.0,0.0,0
2019-01-02 12:15:39.112982446,NXTM,0,0.0,0.0,0
2019-01-02 12:15:39.112985714,NYCB,0,0.0,0.0,0
2019-01-02 12:15:39.112985900,NYCB-A,0,0.0,0.0,0
2019-01-02 12:15:39.113011721,NZF,0,0.0,0.0,0
2019-01-02 12:15:39.113012057,O,0,0.0,0.0,0
2019-01-02 12:15:39.113013743,OAK,0,0.0,0.0,0
2019-01-02 12:15:39.113023492,OBSV,0,0.0,0.0,0
2019-01-02 12:15:39.113026055,OC,0,0.0,0.0,0
2019-01-02 12:15:39.113026247,OCC,0,0.0,0.0,0
2019-01-02 12:15:39.113048548,ODFL,0,0.0,0.0,0
2019-01-02 12:15:39.113050281,ODP,0,0.0,0.0,0
2019-01-02 12:15:39.113050502,ODT,0,0.0,0.0,0
2019-01-02 12:15:39.113062666,OFG-D,0,0.0,0.0,0
2019-01-02 12:15:39.113076280,OFIX,0,0.0,0.0,0
2019-01-02 12:15:39.113078098,OFLX,0,0.0,0.0,0
2019-01-02 12:15:39.113089486,OHI,0,0.0,0.0,0
2019-01-02 12:15:39.113089643,OHRP,0,0.0,0.0,0
2019-01-02 12:15:39.113089787,OI,0,0.0,0.0,0
2019-01-02 12:15:39.113116702,OIS,0,0.0,0.0,0
2019-01-02 12:15:39.113116866,OKDCC,0,0.0,0.0,0
2019-01-02 12:15:39.113118165,OKE,0,0.0,0.0,0
2019-01-02 12:15:39.113126335,OMAD,0,0.0,0.0,0
2019-01-02 12:15:39.113127746,OMAD+,0,0.0,0.0,0
2019-01-02 12:15:39.113127939,OMAD=,0,0.0,0.0,0
2019-01-02 12:15:39.113153331,OMOM,0,0.0,0.0,0
2019-01-02 12:15:39.113155154,OMP,0,0.0,0.0,0
2019-01-02 12:15:39.113155331,ON,0,0.0,0.0,0
2019-01-02 12:15:39.113166723,ONLN,0,0.0,0.0,0
2019-01-02 12:15:39.113169816,ONTX,0,0.0,0.0,0
2019-01-02 12:15:39.113169972,ONTXW,0,0.0,0.0,0
2019-01-02 12:15:39.113192469,OPHC,0,0.0,0.0,0
2019-01-02 12:15:39.113194199,OPHT,0,0.0,0.0,0
2019-01-02 12:15:39.113194357,OPI,0,0.0,0.0,0
2019-01-02 12:15:39.113206468,OQAL,0,0.0,0.0,0
2019-01-02 12:15:39.113206957,OR,0,0.0,0.0,0
2019-01-02 12:15:39.113220750,ORA,0,0.0,0.0,0
2019-01-02 12:15:39.113231498,ORIT,0,0.0,0.0,0
2019-01-02 12:15:39.113231663,ORLY,0,0.0,0.0,0
2019-01-02 12:15:39.113234870,ORM,0,0.0,0.0,0
2019-01-02 12:15:39.113257998,OSIR,0,0.0,0.0,0
2019-01-02 12:15:39.113260379,OSIS,0,0.0,0.0,0
2019-01-02 12:15:39.113260555,OSIZ,0,0.0,0.0,0
2019-01-02 12:15:39.113271363,OTIC,0,0.0,0.0,0
2019-01-02 12:15:39.113274366,OTIV,0,0.0,0.0,0
2019-01-02 12:15:39.113274560,OTLK,0,0.0,0.0,0
2019-01-02 12:15:39.113296552,OVLU,0,0.0,0.0,0
2019-01-02 12:15:39.113300900,OVLY,0,0.0,0.0,0
2019-01-02 12:15:39.113301075,OVOL,0,0.0,0.0,0
2019-01-02 12:15:39.113313183,OYLD,0,0.0,0.0,0
2019-01-02 12:15:39.113317144,OZK,0,0.0,0.0,0
2019-01-02 12:15:39.113317346,OZM,0,0.0,0.0,0
2019-01-02 12:15:39.113340692,PACW,0,0.0,0.0,0
2019-01-02 12:15:39.113340883,PAF,0,0.0,0.0,0
2019-01-02 12:15:39.113343252,PAG,0,0.0,0.0,0
2019-01-02 12:15:39.113353523,PANW,0,0.0,0.0,0
2019-01-02 12:15:39.113353707,PAR,0,0.0,0.0,0
2019-01-02 12:15:39.113367626,PARR,0,0.0,0.0,0
2019-01-02 12:15:39.113378533,PB,0,0.0,0.0,0
2019-01-02 12:15:39.113381508,PBA,0,0.0,0.0,0
2019-01-02 12:15:39.113381726,PBB,0,0.0,0.0,0
2019-01-02 12:15:39.113407337,PBH,0,0.0,0.0,0
2019-01-02 12:15:39.113407506,PBHC,0,0.0,0.0,0
2019-01-02 12:15:39.113407673,PBI,0,0.0,0.0,0
2019-01-02 12:15:39.113417802,PBT,0,0.0,0.0,0
2019-01-02 12:15:39.113418024,PBTP,0,0.0,0.0,0
2019-01-02 12:15:39.113418180,PBUS,0,0.0,0.0,0
2019-01-02 12:15:39.113445201,PCG-C,0,0.0,0.0,0
2019-01-02 12:15:39.113445352,PCG-D,0,0.0,0.0,0
2019-01-02 12:15:39.113446713,PCG-E,0,0.0,0.0,0
2019-01-02 12:15:39.113457419,PCQ,0,0.0,0.0,0
2019-01-02 12:15:39.113460018,PCRX,0,0.0,0.0,0
2019-01-02 12:15:39.113472273,PCSB,0,0.0,0.0,0
2019-01-02 12:15:39.113484166,PDFS,0,0.0,0.0,0
2019-01-02 12:15:39.113484339,PDI,0,0.0,0.0,0
2019-01-02 12:15:39.113484480,PDLB,0,0.0,0.0,0
2019-01-02 12:15:39.113509879,PEB-D,0,0.0,0.0,0
2019-01-02 12:15:39.113510041,PEB-E,0,0.0,0.0,0
2019-01-02 12:15:39.113511612,PEB-F,0,0.0,0.0,0
2019-01-02 12:15:39.113522260,PEIX,0,0.0,0.0,0
2019-01-02 12:15:39.113525777,PEJ,0,0.0,0.0,0
2019-01-02 12:15:39.113525941,PEK,0,0.0,0.0,0
2019-01-02 12:15:39.113547752,PETX,0,0.0,0.0,0
2019-01-02 12:15:39.113549253,PETZ,0,0.0,0.0,0
2019-01-02 12:15:39.113549442,PETZC,0,0.0,0.0,0
2019-01-02 12:15:39.113561937,PFFD,0,0.0,0.0,0
2019-01-02 12:15:39.113562093,PFFL,0,0.0,0.0,0
2019-01-02 12:15:39.113575596,PFFR,0,0.0,0.0,0
2019-01-02 12:15:39.113588136,PFM,0,0.0,0.0,0
2019-01-02 12:15:39.113588335,PFMT,0,0.0,0.0,0
2019-01-02 12:15:39.113588484,PFN,0,0.0,0.0,0
2019-01-02 12:15:39.113613836,PGF,0,0.0,0.0,0
2019-01-02 12:15:39.113613993,PGHY,0,0.0,0.0,0
2019-01-02 12:15:39.113615763,PGJ,0,0.0,0.0,0
2019-01-02 12:15:39.113628469,PHAS,0,0.0,0.0,0
2019-01-02 12:15:39.113628634,PHB,0,0.0,0.0,0
2019-01-02 12:15:39.113628798,PHCF,0,0.0,0.0,0
2019-01-02 12:15:39.113654757,PHO,0,0.0,0.0,0
2019-01-02 12:15:39.113655248,PHT,0,0.0,0.0,0
2019-01-02 12:15:39.113655400,PHUN,0,0.0,0.0,0
2019-01-02 12:15:39.113663642,PIH,0,0.0,0.0,0
2019-01-02 12:15:39.113663843,PIHPP,0,0.0,0.0,0
2019-01-02 12:15:39.113663997,PII,0,0.0,0.0,0
2019-01-02 12:15:39.113706522,PJAN,0,0.0,0.0,0
2019-01-02 12:15:39.113708333,PJC,0,0.0,0.0,0
2019-01-02 12:15:39.113708488,PJH,0,0.0,0.0,0
2019-01-02 12:15:39.113737670,PKOH,0,0.0,0.0,0
2019-01-02 12:15:39.113737826,PKW,0,0.0,0.0,0
2019-01-02 12:15:39.113739431,PKX,0,0.0,0.0,0
2019-01-02 12:15:39.113751163,PLM,0,0.0,0.0,0
2019-01-02 12:15:39.113751330,PLND,0,0.0,0.0,0
2019-01-02 12:15:39.113751490,PLNT,0,0.0,0.0,0
2019-01-02 12:15:39.113779683,PLXS,0,0.0,0.0,0
2019-01-02 12:15:39.113779852,PLYA,0,0.0,0.0,0
2019-01-02 12:15:39.113781286,PLYM,0,0.0,0.0,0
2019-01-02 12:15:39.113790517,PMR,0,0.0,0.0,0
2019-01-02 12:15:39.113792238,PMT,0,0.0,0.0,0
2019-01-02 12:15:39.113792456,PMT-A,0,0.0,0.0,0
2019-01-02 12:15:39.113819722,PNM,0,0.0,0.0,0
2019-01-02 12:15:39.113821074,PNNT,0,0.0,0.0,0
2019-01-02 12:15:39.113821230,PNQI,0,0.0,0.0,0
2019-01-02 12:15:39.113831545,POPE,0,0.0,0.0,0
2019-01-02 12:15:39.113831703,POR,0,0.0,0.0,0
2019-01-02 12:15:39.113831863,POST,0,0.0,0.0,0
2019-01-02 12:15:39.113867152,PPIH,0,0.0,0.0,0
2019-01-02 12:15:39.113869799,PPL,0,0.0,0.0,0
2019-01-02 12:15:39.113869965,PPLC,0,0.0,0.0,0
