ts,symbol,bid_sz,bid_px,ask_px,ask_sz
2016-12-12 14:30:08.397220805,JACK,300,112.05,114.38,500
2016-12-12 14:30:08.398779653,DDC,300,10.56,10.78,100
2016-12-12 14:30:08.400643691,CCJ,700,10.66,10.75,400
2016-12-12 14:30:08.400803676,LABL,0,0.0,0.0,0
2016-12-12 14:30:08.401960887,MCHP,800,62.94,64.5,100
2016-12-12 14:30:08.402313144,LABL,100,71.4,0.0,0
2016-12-12 14:30:08.402527063,WOR,900,55.39,58.55,900
2016-12-12 14:30:08.402950377,RCL,100,85.16,86.01,100
2016-12-12 14:30:08.403475532,CHK,200,8.07,8.09,200
2016-12-12 14:30:08.406642069,HEDJ,2000,56.27,56.35,100
2016-12-12 14:30:08.411858680,KMPR,1200,43.5,45.65,1100
2016-12-12 14:30:08.413688535,PDCE,500,80.88,84.53,600
2016-12-12 14:30:08.417116831,SPWH,2000,9.39,9.78,2000
2016-12-12 14:30:08.417167250,RDS.B,200,57.49,57.69,700
2016-12-12 14:30:08.417212024,SPWH,3000,9.39,9.78,2000
2016-12-12 14:30:08.418780666,RDS.B,200,57.49,57.69,100
2016-12-12 14:30:08.420143116,KFY,1000,30.97,31.96,1600
2016-12-12 14:30:08.421759233,KFY,1000,30.97,31.29,1000
2016-12-12 14:30:08.422195193,ALNY,600,41.11,42.94,600
2016-12-12 14:30:08.423095440,THQ,2000,15.43,15.84,100
2016-12-12 14:30:08.423409931,PHG,300,29.49,29.66,1200
2016-12-12 14:30:08.424195801,THQ,500,15.64,15.84,100
2016-12-12 14:30:08.425842327,ARIA,1000,12.15,12.65,800
2016-12-12 14:30:08.425860606,ARIA,800,12.18,12.65,800
2016-12-12 14:30:08.430078665,OPHT,100,6.06,6.11,100
2016-12-12 14:30:08.431780920,SRTY,100,12.4,12.49,100
2016-12-12 14:30:08.433128756,RDS.B,200,57.49,57.69,700
2016-12-12 14:30:08.434136675,DVN,100,48.92,50.47,114
2016-12-12 14:30:08.435243091,DVN,100,48.92,50.93,1000
2016-12-12 14:30:08.437326120,TECK,100,22.77,22.87,400
2016-12-12 14:30:08.438135977,ALJ,2000,11.55,12.43,2000
2016-12-12 14:30:08.438661470,RDS.B,200,57.49,57.68,100
2016-12-12 14:30:08.440874165,EEM,5500,35.99,36.01,1300
2016-12-12 14:30:08.441034807,EEM,6710,35.99,36.01,1300
2016-12-12 14:30:08.441148057,EEM,7210,35.99,36.01,1300
2016-12-12 14:30:08.443119127,PYPL,200,39.48,39.54,200
2016-12-12 14:30:08.443566612,BBVA,4100,6.81,6.83,7700
2016-12-12 14:30:08.445557663,PFE,300,31.57,31.72,200
2016-12-12 14:30:08.446237733,QQQ,1600,119.0,119.03,1600
2016-12-12 14:30:08.446420738,IVV,600,227.78,227.82,500
2016-12-12 14:30:08.447087368,PLNT,2000,20.52,21.34,2000
2016-12-12 14:30:08.447583261,STM,5600,10.55,10.58,6200
2016-12-12 14:30:08.448934940,EEM,7210,35.99,36.01,2510
2016-12-12 14:30:08.450669010,HRS,500,102.6,106.86,500
2016-12-12 14:30:08.450689549,ALNY,600,41.11,42.75,600
2016-12-12 14:30:08.451667278,IVV,300,227.78,227.82,500
2016-12-12 14:30:08.452042182,FIVE,100,42.13,43.47,1200
2016-12-12 14:30:08.452322832,NAVG,100,112.05,0.0,0
2016-12-12 14:30:08.453005536,RWM,100,47.99,48.14,100
2016-12-12 14:30:08.455257430,WFT,400,5.71,5.74,400
2016-12-12 14:30:08.455943987,CFG,400,35.15,35.37,100
2016-12-12 14:30:08.456626165,RDS.B,200,57.49,57.69,700
2016-12-12 14:30:08.457882919,CNI,200,67.57,67.81,100
2016-12-12 14:30:08.457987960,RDS.B,200,57.49,57.69,100
2016-12-12 14:30:08.460441769,XLE,100,77.78,78.47,100
2016-12-12 14:30:08.460564274,GRFS,500,14.6,14.91,700
2016-12-12 14:30:08.460642090,FPL,400,12.88,0.0,0
2016-12-12 14:30:08.462086342,EQL,0,0.0,61.66,100
2016-12-12 14:30:08.462159374,EQL,200,61.38,61.66,100
2016-12-12 14:30:08.463212282,BHP,1300,38.31,40.22,1300
2016-12-12 14:30:08.474573846,SSTK,800,49.46,50.94,1000
2016-12-12 14:30:08.475714114,SSTK,800,49.46,50.06,800
2016-12-12 14:30:08.479669436,FXN,9900,17.86,18.0,600
2016-12-12 14:30:08.482672140,SHM,11800,47.91,48.08,8200
2016-12-12 14:30:08.482673964,SHM,6400,47.91,48.08,8200
2016-12-12 14:30:08.482791852,SHM,6400,47.91,48.15,200
2016-12-12 14:30:08.482827782,SHM,200,47.72,48.15,200
2016-12-12 14:30:08.483829343,ITGR,1600,30.75,32.1,1600
2016-12-12 14:30:08.485539525,PZA,1100,24.7,24.85,13300
2016-12-12 14:30:08.485591395,PZA,1100,24.7,24.85,8200
2016-12-12 14:30:08.485624353,PZA,400,24.58,24.85,8200
2016-12-12 14:30:08.485633780,PZA,400,24.58,24.92,400
2016-12-12 14:30:08.485696386,TAHO,300,9.74,9.82,2000
2016-12-12 14:30:08.485628143,ITGR,1600,30.7,32.1,1600
2016-12-12 14:30:08.486602430,SREV,2000,5.75,5.96,3000
2016-12-12 14:30:08.486683555,PLNT,2000,20.53,21.34,2000
2016-12-12 14:30:08.487423653,SRI,0,0.0,18.0,800
2016-12-12 14:30:08.488006081,SREV,1000,5.76,5.96,3000
2016-12-12 14:30:08.488106016,TAHO,300,9.74,9.89,100
2016-12-12 14:30:08.488734203,SRI,800,17.81,18.0,800
2016-12-12 14:30:08.490474235,SRPT,700,31.95,32.98,700
2016-12-12 14:30:08.490645876,SSB,100,88.05,91.95,100
2016-12-12 14:30:08.491968687,OVBC,100,26.25,0.0,0
2016-12-12 14:30:08.492427735,SSB,100,88.05,0.0,0
2016-12-12 14:30:08.494643103,SSD,800,47.54,48.52,1000
2016-12-12 14:30:08.495167081,GOOG,100,785.78,803.07,100
2016-12-12 14:30:08.495349129,OVBC,0,0.0,0.0,0
2016-12-12 14:30:08.495677004,SSD,800,47.54,48.03,800
2016-12-12 14:30:08.497047174,OVBC,100,26.25,0.0,0
2016-12-12 14:30:08.498448273,OVBC,0,0.0,0.0,0
2016-12-12 14:30:08.499952503,OVBC,100,26.25,0.0,0
2016-12-12 14:30:08.501632210,FANG,500,107.44,110.31,100
2016-12-12 14:30:08.502125709,CLCD,700,34.95,36.45,700
2016-12-12 14:30:08.502179591,LABL,0,0.0,0.0,0
2016-12-12 14:30:08.502570718,OVBC,0,0.0,0.0,0
2016-12-12 14:30:08.503038335,RWM,100,47.99,48.13,100
2016-12-12 14:30:08.503087901,SNY,2200,40.19,40.22,800
2016-12-12 14:30:08.503620052,CLCD,700,34.95,36.35,100
2016-12-12 14:30:08.503713379,LABL,100,71.4,0.0,0
2016-12-12 14:30:08.504897131,OVBC,100,26.25,0.0,0
2016-12-12 14:30:08.505539828,FANG,100,109.27,110.31,100
2016-12-12 14:30:08.505775490,LABL,0,0.0,0.0,0
2016-12-12 14:30:08.506111619,HDV,2500,82.3,82.76,100
2016-12-12 14:30:08.506229069,CLCD,700,34.95,36.45,700
2016-12-12 14:30:08.509119609,LABL,100,71.4,0.0,0
2016-12-12 14:30:08.509243212,CLCD,700,34.95,36.35,100
2016-12-12 14:30:08.510517174,LABL,0,0.0,0.0,0
2016-12-12 14:30:08.511946238,CLCD,700,34.95,36.45,700
2016-12-12 14:30:08.512022507,LABL,100,71.4,0.0,0
2016-12-12 14:30:08.513417421,LABL,0,0.0,0.0,0
2016-12-12 14:30:08.514501587,CLCD,700,34.95,36.4,100
2016-12-12 14:30:08.514914216,LABL,100,71.4,0.0,0
2016-12-12 14:30:08.515343503,AMBR,2000,10.57,10.91,2000
2016-12-12 14:30:08.516312832,LABL,0,0.0,0.0,0
2016-12-12 14:30:08.517801342,LABL,100,71.4,0.0,0
2016-12-12 14:30:08.521849759,IAC,700,66.74,69.47,700
2016-12-12 14:30:08.522966666,IAC,700,66.74,68.43,600
2016-12-12 14:30:08.523193750,SRTY,100,12.4,12.5,100
2016-12-12 14:30:08.523545059,SPHB,300,38.29,38.64,300
2016-12-12 14:30:08.525406047,LGND,500,101.15,105.27,500
2016-12-12 14:30:08.525124263,OLED,100,61.55,62.2,100
2016-12-12 14:30:08.525283568,OLED,100,61.55,62.15,100
2016-12-12 14:30:08.526156884,IAC,700,66.74,69.47,700
2016-12-12 14:30:08.527386329,OLED,100,61.55,62.2,100
2016-12-12 14:30:08.528067607,PFE,300,31.57,31.72,100
2016-12-12 14:30:08.529013101,OLED,100,61.55,62.15,100
2016-12-12 14:30:08.530650620,OLED,100,61.55,62.2,100
2016-12-12 14:30:08.533674167,OLED,100,61.55,62.15,100
2016-12-12 14:30:08.534321170,MCHP,800,62.94,64.26,100
2016-12-12 14:30:08.535171489,OLED,100,61.55,62.2,100
2016-12-12 14:30:08.536912322,OLED,100,61.55,62.15,100
2016-12-12 14:30:08.538394571,OLED,100,61.55,62.2,100
2016-12-12 14:30:08.542127443,OLED,100,61.55,62.15,100
2016-12-12 14:30:08.543090301,OVBC,0,0.0,0.0,0
2016-12-12 14:30:08.543195187,AAPL,300,113.2,113.21,100
2016-12-12 14:30:08.543614345,OLED,100,61.55,62.2,100
2016-12-12 14:30:08.544155200,SPN,100,18.67,18.98,600
2016-12-12 14:30:08.544443852,VIV,200,12.8,12.85,1100
2016-12-12 14:30:08.544601237,OVBC,100,26.25,0.0,0
2016-12-12 14:30:08.545029273,FUL,1000,47.71,51.33,1000
2016-12-12 14:30:08.545084761,OLED,100,61.55,62.15,100
2016-12-12 14:30:08.545312420,DKS,800,59.12,61.19,800
2016-12-12 14:30:08.545995081,OVBC,0,0.0,0.0,0
2016-12-12 14:30:08.546560747,OLED,100,61.55,62.2,100
2016-12-12 14:30:08.547501289,OVBC,100,26.25,0.0,0
2016-12-12 14:30:08.548894669,OVBC,0,0.0,0.0,0
2016-12-12 14:30:08.550035111,OLED,100,61.55,62.15,100
2016-12-12 14:30:08.550394041,OVBC,100,26.25,0.0,0
2016-12-12 14:30:08.552489510,OLED,100,61.55,62.2,100
2016-12-12 14:30:08.552939824,OVBC,0,0.0,0.0,0
2016-12-12 14:30:08.553841074,VOO,300,207.96,208.01,300
2016-12-12 14:30:08.553973282,OLED,100,61.55,62.15,100
2016-12-12 14:30:08.555550450,OLED,100,61.55,62.2,100
2016-12-12 14:30:08.556108768,FNHC,400,18.2,0.0,0
2016-12-12 14:30:08.556319393,OVBC,100,26.25,0.0,0
2016-12-12 14:30:08.557222897,FNHC,400,18.2,19.03,400
2016-12-12 14:30:08.557707495,OVBC,0,0.0,0.0,0
2016-12-12 14:30:08.559215527,OVBC,100,26.25,0.0,0
2016-12-12 14:30:08.559613992,OLED,100,61.55,62.15,100
2016-12-12 14:30:08.560003633,PANW,400,126.85,132.15,400
2016-12-12 14:30:08.560005012,PANW,400,126.85,132.04,400
2016-12-12 14:30:08.560117098,RF,300,14.51,14.52,300
2016-12-12 14:30:08.560144700,RF,300,14.51,14.53,900
2016-12-12 14:30:08.560195227,RF,600,14.51,14.53,900
2016-12-12 14:30:08.560203015,RF,1200,14.51,14.53,900
2016-12-12 14:30:08.560386679,RF,1200,14.51,14.53,600
2016-12-12 14:30:08.560605053,XLE,100,77.78,78.21,300
2016-12-12 14:30:08.560620828,OVBC,0,0.0,0.0,0
2016-12-12 14:30:08.560821605,XLE,100,77.78,78.21,200
2016-12-12 14:30:08.561089943,RF,300,14.52,14.53,600
2016-12-12 14:30:08.561108850,OLED,100,61.55,62.2,100
2016-12-12 14:30:08.561739189,RF,300,14.52,14.54,1200
2016-12-12 14:30:08.561766842,RF,600,14.52,14.54,1200
2016-12-12 14:30:08.561774733,RF,1200,14.52,14.54,1200
2016-12-12 14:30:08.561817685,SPHB,6600,38.37,38.64,300
2016-12-12 14:30:08.562014819,USO,400,11.9,11.91,18670
2016-12-12 14:30:08.562135854,OVBC,100,26.25,0.0,0
2016-12-12 14:30:08.563026232,ROLL,0,0.0,0.0,0
2016-12-12 14:30:08.563212749,ROLL,0,0.0,97.86,400
2016-12-12 14:30:08.563261251,OLED,100,61.55,62.15,100
2016-12-12 14:30:08.563455275,RMD,800,60.95,63.56,800
2016-12-12 14:30:08.563531351,OVBC,0,0.0,0.0,0
2016-12-12 14:30:08.564210737,ROLL,400,84.6,97.86,400
2016-12-12 14:30:08.564747177,OLED,100,61.55,62.2,100
2016-12-12 14:30:08.565050816,OVBC,100,26.25,0.0,0
2016-12-12 14:30:08.565920128,XOP,100,44.89,45.08,200
2016-12-12 14:30:08.566437154,OVBC,0,0.0,0.0,0
2016-12-12 14:30:08.567172617,DKS,800,59.15,61.19,800
2016-12-12 14:30:08.567770246,OLED,100,61.55,62.15,100
2016-12-12 14:30:08.567994988,OVBC,100,26.25,0.0,0
2016-12-12 14:30:08.568377612,DKS,800,59.13,61.19,800
2016-12-12 14:30:08.568551351,ROLL,400,84.6,0.0,0
2016-12-12 14:30:08.569272457,OLED,100,61.55,62.2,100
2016-12-12 14:30:08.569634140,DKS,800,58.87,61.19,800
2016-12-12 14:30:08.569861278,RWM,100,48.0,48.13,100
2016-12-12 14:30:08.570026806,OVBC,0,0.0,0.0,0
2016-12-12 14:30:08.570985175,CRVL,0,0.0,36.2,100
2016-12-12 14:30:08.571914415,OLED,100,61.55,62.15,100
2016-12-12 14:30:08.572871563,OVBC,100,26.25,0.0,0
2016-12-12 14:30:08.573403326,OLED,100,61.55,62.2,100
2016-12-12 14:30:08.574393386,QQQ,1600,118.99,119.03,1600
2016-12-12 14:30:08.574470763,OVBC,0,0.0,0.0,0
2016-12-12 14:30:08.575063670,RNST,1100,41.67,44.99,2000
2016-12-12 14:30:08.575976774,OVBC,100,26.25,0.0,0
2016-12-12 14:30:08.576028120,OLED,100,61.55,62.15,100
2016-12-12 14:30:08.577179134,BHI,100,66.94,69.57,800
2016-12-12 14:30:08.577193377,BHI,100,66.94,67.35,100
2016-12-12 14:30:08.577458698,OVBC,0,0.0,0.0,0
2016-12-12 14:30:08.577754762,OLED,100,61.55,62.2,100
2016-12-12 14:30:08.578959053,OVBC,100,26.25,0.0,0
2016-12-12 14:30:08.579138178,RNST,100,41.72,44.99,2000
2016-12-12 14:30:08.579789067,OLED,100,61.55,62.15,100
2016-12-12 14:30:08.580400648,OVBC,0,0.0,0.0,0
2016-12-12 14:30:08.580710229,YCL,500,57.08,57.18,400
2016-12-12 14:30:08.580788984,RNST,1100,41.67,44.99,2000
2016-12-12 14:30:08.581078596,ANSS,500,93.77,96.92,500
2016-12-12 14:30:08.581255676,OLED,100,61.55,62.2,100
2016-12-12 14:30:08.582220430,RNST,100,41.72,44.99,2000
2016-12-12 14:30:08.582671469,YCL,500,57.08,57.18,100
2016-12-12 14:30:08.582703259,TZA,500,18.81,18.88,100
2016-12-12 14:30:08.584020594,OVBC,100,26.25,0.0,0
2016-12-12 14:30:08.584977083,OLED,100,61.55,62.15,100
2016-12-12 14:30:08.585412589,OVBC,0,0.0,0.0,0
2016-12-12 14:30:08.585711438,TAHO,300,9.74,9.82,2000
2016-12-12 14:30:08.586454907,OLED,100,61.55,62.2,100
2016-12-12 14:30:08.586927076,OVBC,100,26.25,0.0,0
2016-12-12 14:30:08.587444929,RNST,1100,41.67,44.99,2000
2016-12-12 14:30:08.588102404,TAHO,300,9.74,9.89,100
2016-12-12 14:30:08.588692310,OLED,100,61.55,62.15,100
2016-12-12 14:30:08.589083610,AMAT,300,31.9,32.05,100
2016-12-12 14:30:08.589348077,PLAB,2000,11.3,11.75,2000
2016-12-12 14:30:08.589803246,AMAT,300,31.9,32.2,300
2016-12-12 14:30:08.590066378,OVBC,0,0.0,0.0,0
2016-12-12 14:30:08.590220112,OLED,100,61.55,62.2,100
2016-12-12 14:30:08.590573027,AMAT,1500,31.57,32.2,300
2016-12-12 14:30:08.590587310,AMAT,1500,31.57,32.02,100
2016-12-12 14:30:08.590952838,RF,900,14.52,14.54,1200
2016-12-12 14:30:08.590953792,RF,300,14.52,14.54,1200
2016-12-12 14:30:08.590984298,RF,300,14.52,14.53,600
2016-12-12 14:30:08.592279686,OVBC,100,26.25,0.0,0
2016-12-12 14:30:08.592846892,OLED,100,61.55,62.15,100
2016-12-12 14:30:08.593676025,OVBC,0,0.0,0.0,0
2016-12-12 14:30:08.594324224,OLED,100,61.55,62.2,100
2016-12-12 14:30:08.594835391,AMAT,1500,31.57,32.2,300
2016-12-12 14:30:08.595303554,AMAT,1500,31.57,32.01,100
2016-12-12 14:30:08.595323164,AMAT,1500,31.57,32.2,300
2016-12-12 14:30:08.595256353,OVBC,100,26.25,0.0,0
2016-12-12 14:30:08.596702779,OLED,100,61.55,62.15,100
2016-12-12 14:30:08.596723857,OVBC,0,0.0,0.0,0
2016-12-12 14:30:08.598192587,OLED,100,61.55,62.2,100
2016-12-12 14:30:08.598383345,OVBC,100,26.25,0.0,0
2016-12-12 14:30:08.599781419,OVBC,0,0.0,0.0,0
2016-12-12 14:30:08.601093058,SWX,700,72.95,76.04,700
2016-12-12 14:30:08.601752837,SBAC,100,97.83,99.21,400
2016-12-12 14:30:08.602927558,LABL,0,0.0,0.0,0
2016-12-12 14:30:08.603204185,OLED,100,61.55,62.15,100
2016-12-12 14:30:08.603785027,SBAC,100,97.83,100.88,500
2016-12-12 14:30:08.604081987,OTEX,800,58.94,62.22,100
2016-12-12 14:30:08.604599536,LABL,100,71.4,0.0,0
2016-12-12 14:30:08.604989396,GATX,800,60.54,62.93,800
2016-12-12 14:30:08.604775420,OLED,100,61.55,62.2,100
2016-12-12 14:30:08.606582932,LABL,0,0.0,0.0,0
2016-12-12 14:30:08.606666725,GATX,800,60.54,65.75,800
2016-12-12 14:30:08.608510805,SLCA,900,54.18,56.47,900
2016-12-12 14:30:08.610063890,LABL,100,71.4,0.0,0
2016-12-12 14:30:08.611462815,LABL,0,0.0,0.0,0
2016-12-12 14:30:08.612533891,XLE,100,77.78,78.47,100
2016-12-12 14:30:08.613533096,XLE,100,77.78,78.22,200
2016-12-12 14:30:08.613676420,RMD,800,60.97,63.56,800
2016-12-12 14:30:08.615561715,TECK,100,22.77,22.87,300
2016-12-12 14:30:08.619579722,NIE,0,0.0,0.0,0
2016-12-12 14:30:08.620618191,NIE,0,0.0,18.9,200
2016-12-12 14:30:08.620754212,NKTR,1000,12.53,12.79,200
2016-12-12 14:30:08.623192351,SRTY,100,12.4,12.49,100
2016-12-12 14:30:08.624408259,QQQ,1600,118.99,119.02,1600
2016-12-12 14:30:08.625233699,OTEX,100,59.3,62.22,100
2016-12-12 14:30:08.627872326,NKTR,1000,12.51,12.79,200
2016-12-12 14:30:08.630480942,NKTR,200,12.44,12.79,200
2016-12-12 14:30:08.632035340,NKTR,100,12.44,12.79,200
2016-12-12 14:30:08.632175411,NKTR,1000,12.42,12.79,200
2016-12-12 14:30:08.633208834,ADSW,2000,19.8,20.54,2000
2016-12-12 14:30:08.633996121,DIOD,400,24.86,26.36,400
2016-12-12 14:30:08.637486635,MCC,2000,7.03,7.55,2000
2016-12-12 14:30:08.637946127,NH,500,10.32,10.78,500
2016-12-12 14:30:08.639230349,NH,500,10.32,10.78,900
2016-12-12 14:30:08.640504934,RTIX,0,0.0,3.5,100
2016-12-12 14:30:08.643598145,SNSS,100,3.82,0.0,0
2016-12-12 14:30:08.644629870,SNSS,100,3.82,3.96,100
2016-12-12 14:30:08.645376371,VNO,400,102.52,105.0,500
2016-12-12 14:30:08.646425454,BANR,920,53.87,54.9,900
2016-12-12 14:30:08.646489273,CR,700,74.48,77.53,700
2016-12-12 14:30:08.646816857,BANR,920,53.87,54.54,700
2016-12-12 14:30:08.646828644,VIV,200,12.8,12.85,600
2016-12-12 14:30:08.647594336,CR,500,75.75,77.53,700
2016-12-12 14:30:08.648550604,CR,700,74.48,77.53,700
2016-12-12 14:30:08.648637546,CRESY,0,0.0,0.0,0
2016-12-12 14:30:08.649386856,GGB,5300,3.64,3.66,3300
2016-12-12 14:30:08.649737245,CRESY,0,0.0,16.19,400
2016-12-12 14:30:08.651357369,SSB,0,0.0,0.0,0
2016-12-12 14:30:08.652844889,SSB,100,88.1,0.0,0
2016-12-12 14:30:08.653241343,GGB,5300,3.64,3.66,3000
2016-12-12 14:30:08.653268222,GGB,5300,3.64,3.66,2400
2016-12-12 14:30:08.654199924,GGB,5300,3.64,3.66,2200
2016-12-12 14:30:08.654255307,GGB,5300,3.64,3.66,1500
2016-12-12 14:30:08.655360589,GGB,5300,3.64,3.66,1400
2016-12-12 14:30:08.655515874,VIV,100,12.81,12.85,600
2016-12-12 14:30:08.656392285,VIV,100,12.81,12.85,400
2016-12-12 14:30:08.656430764,VIV,100,12.81,12.85,300
2016-12-12 14:30:08.656496601,GGB,5300,3.64,3.66,1200
2016-12-12 14:30:08.656538311,GGB,5300,3.64,3.66,400
2016-12-12 14:30:08.656848834,GGB,5300,3.64,3.66,700
2016-12-12 14:30:08.658524654,BANR,920,53.87,54.9,900
2016-12-12 14:30:08.659698970,UNL,1200,11.1,11.14,1500
2016-12-12 14:30:08.661741950,RMD,800,60.98,63.56,800
2016-12-12 14:30:08.661912515,GOLD,700,71.86,74.79,700
2016-12-12 14:30:08.663770759,VOO,300,207.96,208.02,300
2016-12-12 14:30:08.663834541,QQQ,1600,118.99,119.03,1600
2016-12-12 14:30:08.665593598,LILA,2000,20.43,21.27,2000
2016-12-12 14:30:08.667581802,CHK,200,8.06,8.09,200
2016-12-12 14:30:08.671741234,MS,1100,42.83,44.57,1100
2016-12-12 14:30:08.672068079,NKTR,1000,12.43,12.79,200
2016-12-12 14:30:08.672228434,CAC,300,41.84,43.59,300
2016-12-12 14:30:08.674377598,PRTA,700,52.18,55.4,500
2016-12-12 14:30:08.674984632,SHPG,100,164.27,167.64,300
2016-12-12 14:30:08.675887093,SHPG,100,164.25,167.64,300
2016-12-12 14:30:08.676030879,VMC,400,125.45,130.68,400
2016-12-12 14:30:08.678230651,OPHT,100,6.06,6.14,100
2016-12-12 14:30:08.685722582,TAHO,300,9.74,9.82,2000
2016-12-12 14:30:08.688107909,TAHO,300,9.74,9.89,100
2016-12-12 14:30:08.689225104,HYG,100,86.18,86.96,100
2016-12-12 14:30:08.690950980,QQQ,1600,118.99,119.04,1600
2016-12-12 14:30:08.690997312,QQQ,1600,119.0,119.04,1600
2016-12-12 14:30:08.691210711,MAG,300,11.72,11.91,1000
2016-12-12 14:30:08.691506586,QID,100,23.88,23.91,100
2016-12-12 14:30:08.696035675,QQQ,1600,119.0,119.03,1600
2016-12-12 14:30:08.697767187,OPHT,100,6.1,6.14,100
2016-12-12 14:30:08.700793958,GOOG,100,771.49,803.07,100
2016-12-12 14:30:08.700950054,AGIO,500,48.0,50.14,500
2016-12-12 14:30:08.701555984,QQQ,1600,118.99,119.03,1600
2016-12-12 14:30:08.703017552,VOO,300,207.96,208.03,300
2016-12-12 14:30:08.703037628,IVV,300,227.78,227.84,500
2016-12-12 14:30:08.703097980,SPY,300,226.45,226.48,3500
2016-12-12 14:30:08.703062969,VOO,300,207.97,208.03,300
2016-12-12 14:30:08.703108706,SPY,800,226.45,226.48,3500
2016-12-12 14:30:08.703115534,SPY,800,226.45,226.49,300
2016-12-12 14:30:08.703183686,SPY,800,226.45,226.5,300
2016-12-12 14:30:08.703123910,IVV,300,227.79,227.84,500
2016-12-12 14:30:08.703223295,KEY,200,18.35,18.37,600
2016-12-12 14:30:08.703239657,KEY,200,18.35,18.37,400
2016-12-12 14:30:08.703357444,GE,400,31.69,31.7,100
2016-12-12 14:30:08.703321595,KEY,600,18.35,18.37,400
2016-12-12 14:30:08.703359186,KEY,600,18.35,18.38,200
2016-12-12 14:30:08.703404532,KEY,600,18.35,18.39,200
2016-12-12 14:30:08.703442840,RF,300,14.52,14.54,1200
2016-12-12 14:30:08.703566342,GE,600,31.69,31.7,100
2016-12-12 14:30:08.703664939,RF,900,14.52,14.54,1200
2016-12-12 14:30:08.703687444,RF,1200,14.52,14.54,1200
2016-12-12 14:30:08.703599269,AAPL,300,113.2,113.23,500
2016-12-12 14:30:08.703799419,RF,1200,14.52,14.54,600
2016-12-12 14:30:08.703929822,XIV,300,46.33,46.37,200
2016-12-12 14:30:08.703938023,RF,1200,14.52,14.54,300
2016-12-12 14:30:08.704048640,IGE,300,37.31,37.79,300
2016-12-12 14:30:08.704003513,RF,1200,14.52,14.55,1200
2016-12-12 14:30:08.704185935,QQQ,1600,119.0,119.03,1600
2016-12-12 14:30:08.704182352,GE,600,31.69,31.71,300
2016-12-12 14:30:08.704237756,RF,1500,14.52,14.55,1200
2016-12-12 14:30:08.704317557,IVV,800,227.79,227.84,500
2016-12-12 14:30:08.704355402,RF,300,14.53,14.55,1200
2016-12-12 14:30:08.704384073,SPY,3500,226.46,226.5,300
2016-12-12 14:30:08.704443655,SPXU,100,19.99,20.02,100
2016-12-12 14:30:08.704566639,ITW,100,126.48,127.41,100
2016-12-12 14:30:08.704773081,SDS,700,14.84,14.91,1000
2016-12-12 14:30:08.704826242,XIV,100,46.34,46.37,200
2016-12-12 14:30:08.704897036,VXX,400,25.94,25.97,100
2016-12-12 14:30:08.704822569,RF,900,14.53,14.55,1200
2016-12-12 14:30:08.704829206,RF,1200,14.53,14.55,1200
2016-12-12 14:30:08.704978552,KEY,600,18.35,18.4,200
2016-12-12 14:30:08.705034165,XIV,100,46.34,46.37,100
2016-12-12 14:30:08.705233659,RF,1200,14.53,14.55,600
2016-12-12 14:30:08.705141695,XLE,100,77.78,78.47,100
2016-12-12 14:30:08.705226826,VIXY,100,21.62,21.65,100
2016-12-12 14:30:08.705344655,KEY,200,18.36,18.4,200
2016-12-12 14:30:08.705371280,KEY,400,18.37,18.4,200
2016-12-12 14:30:08.705397381,KEY,600,18.37,18.4,200
2016-12-12 14:30:08.705488161,NYCB,400,16.97,17.0,400
2016-12-12 14:30:08.705553161,BP,400,36.62,36.63,200
2016-12-12 14:30:08.705598857,SCHV,200,48.26,49.0,200
2016-12-12 14:30:08.705674753,SPXU,100,19.98,20.02,100
2016-12-12 14:30:08.705930599,IJH,100,168.41,169.94,100
2016-12-12 14:30:08.706058357,PGR,1400,33.37,34.85,1400
2016-12-12 14:30:08.706112642,PGR,1400,33.47,34.85,1400
2016-12-12 14:30:08.706290588,EPI,100,20.47,20.57,500
2016-12-12 14:30:08.706343652,XLE,100,78.0,78.47,100
2016-12-12 14:30:08.706348165,EFA,100,58.5,58.53,100
2016-12-12 14:30:08.706503647,FEX,0,0.0,0.0,0
2016-12-12 14:30:08.706633410,EPI,200,20.47,20.57,500
2016-12-12 14:30:08.707253734,SVXY,805,89.99,90.24,100
2016-12-12 14:30:08.707480826,SPY,800,226.45,226.5,300
2016-12-12 14:30:08.707652053,VWO,900,36.44,36.46,600
2016-12-12 14:30:08.707759143,FEX,0,0.0,49.97,5000
2016-12-12 14:30:08.708047898,EA,100,78.95,79.54,100
2016-12-12 14:30:08.708015888,VWO,900,36.44,36.46,300
2016-12-12 14:30:08.708176992,EEM,7210,35.99,36.01,3210
2016-12-12 14:30:08.708236740,VWO,300,36.45,36.46,300
2016-12-12 14:30:08.708205131,EEM,7210,35.99,36.01,2510
2016-12-12 14:30:08.708267289,VWO,600,36.45,36.46,300
2016-12-12 14:30:08.708271876,EEM,7210,35.99,36.01,1610
2016-12-12 14:30:08.708332901,VWO,900,36.45,36.46,300
2016-12-12 14:30:08.708308741,EEM,900,36.0,36.01,1610
2016-12-12 14:30:08.708317510,EEM,2400,36.0,36.01,1610
2016-12-12 14:30:08.708479992,VWO,900,36.45,36.47,900
2016-12-12 14:30:08.708331997,EEM,3900,36.0,36.01,1610
2016-12-12 14:30:08.708466295,APOG,899,50.01,51.31,1000
2016-12-12 14:30:08.708530523,MATH,100,29.42,0.0,0
