symbol,trades,expectancy,median_ret,win,avg_win,avg_loss,ER,autocorr1,vol_ann,kurtosis,gap_freq,vspike_freq,spike_reversal,pct_above_sma200,bh_total,beta,n_days,personality,above_avg
VLO,127,0.06710573259247204,0.010242397410822002,53.54330708661418,0.19621248082225753,-0.08169526536728072,0.23931891932273164,-0.02332717837534074,0.40752337133061706,15.218715457948406,0.006635700066357001,0.006635700066357001,,0.6230922362309224,2.7412920142912234,0.7690082281578293,1506,Mixed,True
DECK,133,0.06676551083116455,0.06111162278046478,62.40601503759399,0.1672411770833838,-0.10002409514751937,0.24911000389288876,-0.05557762369803733,0.42904529284819887,9.89932587147595,0.013934970139349702,0.015925680159256803,-0.014527987588881769,0.5806237558062376,2.339931878427433,1.26120602292198,1506,Mixed,True
NFLX,102,0.0661260732290234,-0.024691763891856733,47.05882352941176,0.25240817677682736,-0.09945801881346901,0.25777281612705255,0.00017415509643703024,0.4289006394295761,25.198799964580203,0.013934970139349702,0.033178500331785,0.006720828225493872,0.5872594558725945,0.7054569876335948,1.1904531518051824,1506,Erratic/Manipulated,True
GE,131,0.0655359496148647,-0.03290792440679435,41.221374045801525,0.26172131178927643,-0.0720485900918656,0.24700876144251652,0.00045849085704636566,0.32860116724928917,2.906120245882959,0.0092899800928998,0.011944260119442602,,0.6755142667551427,9.035760777425518,1.050387775941374,1506,Clean Trender,True
COKE,128,0.06535097135314694,-0.0075721295065843686,47.65625,0.21126186788204415,-0.0674932777254013,0.24678579251558083,-0.007983804980255874,0.3689707257564069,15.141737884446705,0.0026542800265428003,0.014598540145985401,-0.02705240047148803,0.7047113470471135,6.555666128022807,0.652992344762532,1506,Mixed,True
WING,122,0.06488182955106923,-0.03492811961973136,45.90163934426229,0.29376272922731805,-0.12932014593180854,0.25065236444367467,0.0673979838909467,0.5036628165585147,7.317978542526099,0.013271400132714002,0.0205706702057067,0.020290316089728436,0.49635036496350365,0.22774526473251266,1.234360430871381,1506,Clean Trender,True
NTNX,122,0.06416290998804638,-0.008005215748604355,49.18032786885246,0.2742438553992825,-0.1391412307325047,0.25220505058270987,0.0006016961348340866,0.5015119278068702,17.36972900094759,0.0165892501658925,0.029197080291970802,-0.006356321922151173,0.555408095554081,1.0206808865087251,1.2639905909452713,1506,Erratic/Manipulated,True
CAMP,34,0.06409803834878137,-0.029010902104877168,47.05882352941176,0.34549581474099733,-0.18603331844429943,0.21829378001272562,-0.052250469764877384,1.4761434072800521,10.225529862501709,0.08767772511848342,0.1018957345971564,0.008220884091518684,0.3981042654028436,-0.6147388048913172,1.2462650114545455,421,Erratic/Manipulated,True
APA,135,0.0636976145749167,-0.04360770310605511,40.74074074074074,0.3106603383760814,-0.1060892580383841,0.22921459792815332,-0.02061642774484584,0.5250480458262432,2.773647035948837,0.0205706702057067,0.009953550099535502,-0.01394512815973245,0.47378898473788983,1.3626609342515894,1.145997171380063,1506,Mixed,True
ALNY,141,0.06275250504575779,-0.04872812141390115,31.914893617021278,0.4044347334926503,-0.09741103953872303,0.23247174805299442,0.0425080727292554,0.4759322073529015,60.946531308041784,0.013934970139349702,0.017916390179163903,0.03946684117386554,0.45454545454545453,0.8451992830566499,0.8682834485000481,1506,Erratic/Manipulated,True
XES,127,0.061835154698106784,-0.014051891706901243,46.45669291338583,0.2369394690922558,-0.09009358867328722,0.23144213584035714,0.00034991722975335175,0.41954975802191014,2.9961082441196414,0.003981420039814201,0.0404777704047777,,0.5209024552090246,2.2415761039174935,1.150638466015031,1506,Mixed,True
AMRC,121,0.0616114859812626,-0.036271422983183865,44.62809917355372,0.33490961091874555,-0.15865864456536544,0.2536936233329191,-0.0354777741856317,0.7211223134277635,12.30995288407704,0.029197080291970802,0.025215660252156602,-0.005012787785030802,0.40278699402786994,0.24684371988628984,1.7361972277581736,1506,Erratic/Manipulated,True
IPAR,110,0.06141011189712083,-0.008625808875027674,49.09090909090909,0.20669282023896757,-0.0786839282896599,0.2515547982744787,0.0018588280568465519,0.3423850494120448,4.592737510051645,0.006635700066357001,0.013934970139349702,,0.45786330457863306,1.1168552324467496,0.8930605533888295,1506,Clean Trender,True
CLH,142,0.0609602822235726,0.044183602106810715,59.154929577464785,0.14941196355251718,-0.06714215280455402,0.22522050922305029,-0.03618454961980723,0.29423024573813955,4.2211761863883135,0.006635700066357001,0.017252820172528202,,0.7153284671532847,3.713375931097957,0.9259328424536981,1506,Choppy/Mean-revert,True
TBBK,119,0.05982860845474704,0.0032056146818787443,51.26050420168067,0.21739957997694673,-0.105892585732394,0.24779430007332606,-0.01621125399345611,0.4707175766624644,4.361746349871245,0.0112806901128069,0.028533510285335104,-0.023227761045013548,0.6157929661579297,5.179317626628853,1.3633925261020556,1506,Erratic/Manipulated,True
ENVA,126,0.05974934240768825,-0.0024592660412628966,49.2063492063492,0.21385591493991712,-0.08954139973290845,0.24806947609754434,0.014835503031276334,0.42150601527914994,3.8223435109207102,0.008626410086264101,0.027206370272063702,0.007094741151641866,0.7412076974120769,13.395878283228942,1.3320539264731635,1506,Clean Trender,True
HOOD,94,0.05931083222337525,-0.07047040361598722,42.5531914893617,0.35084344490468566,-0.15663925124426203,0.26121997665375457,0.009401939282398748,0.7399418999795464,14.45409414854365,0.05211726384364821,0.033387622149837134,0.017486817500337586,0.5399022801302932,2.105973649447066,2.1450818710148485,1227,Erratic/Manipulated,True
CXW,137,0.059137607534847404,-0.001608680415217222,49.63503649635037,0.2703254554872232,-0.1489895469689433,0.2205921851146299,0.06664225586916485,0.4724438246875963,13.99941872273909,0.010617120106171201,0.027869940278699403,0.03257498853110807,0.5368281353682813,1.9369917856078143,0.724584306151652,1506,Mixed,True
CRS,128,0.05863744883331046,0.03589882968190805,53.125,0.22389195501779685,-0.1286509915091074,0.23049177329851364,-0.019763269269071855,0.48714042796379714,3.8701706511775082,0.012607830126078301,0.023888520238885203,0.011427663400492439,0.7398805573988055,23.055372883150014,1.4344176741069004,1506,Mixed,True
AMG,142,0.05859138314309353,0.01929387379251124,52.816901408450704,0.18452719523950534,-0.08238154084542713,0.2335958317294217,0.008465950258393166,0.332768734422191,6.7843306188128665,0.0046449900464499,0.014598540145985401,0.01388187743609648,0.583941605839416,3.6909474697499034,1.2147153523289402,1506,Mixed,True
CVLG,122,0.05858309501876636,0.014261963568210967,55.73770491803278,0.19813481181053044,-0.11714869649678841,0.24254043835925623,-0.033871903197595386,0.44728377585198836,7.742964821285346,0.009953550099535502,0.026542800265428004,-0.014095885029133925,0.6284007962840079,5.604183047556067,1.0754227227206745,1506,Erratic/Manipulated,True
GS,116,0.058420150870279394,0.020276453306410147,54.310344827586206,0.17322211336983367,-0.07804255927070022,0.2513609271240271,0.016970567729790175,0.2833408455479042,4.664831469771198,0.003981420039814201,0.0072992700729927005,,0.6310550763105508,4.4384765760982425,1.1179405196574557,1506,Clean Trender,True
NVDA,119,0.0583820410530503,-0.0431438379000586,40.33613445378151,0.3169693307124976,-0.11643753505474505,0.23941968938343627,-0.05093964996473478,0.5041617659276801,4.410348354720487,0.017916390179163903,0.0046449900464499,-0.0111234214193234,0.6901128069011281,21.74963021788209,2.059695246080054,1506,Mixed,True
WMT,125,0.05828920254532473,0.0058813649712737845,52.800000000000004,0.14408344578658802,-0.03768401870761392,0.24924469190168316,0.03215216395121668,0.21508583287579802,9.75448330381549,0.0053085600530856005,0.0185799601857996,,0.7153284671532847,1.9331664096958048,0.4388813792640298,1506,Clean Trender,True
ADTN,127,0.057807823428416595,-0.020581437024504545,47.24409448818898,0.2658517682316434,-0.12850018684312978,0.24913548051624324,-0.04843314947050903,0.5387720394831135,9.536603662547686,0.013934970139349702,0.0338420703384207,-0.011668553981236063,0.42203052422030524,0.37874659306137426,1.2854055491868128,1506,Erratic/Manipulated,True
F,135,0.0577344300230051,0.006399839733353453,50.37037037037037,0.19715080776004468,-0.08376278917279627,0.23776318876890323,0.009597571426816064,0.3958849114193896,4.629318553435582,0.010617120106171201,0.015262110152621102,,0.41008626410086263,1.2568218903003592,1.199431720293909,1506,Mixed,True
FANG,132,0.05762737940701512,-0.016470920988191418,37.878787878787875,0.259806717804648,-0.06565270498178541,0.22024241907431047,-0.01932059338526639,0.4474201143808359,11.020121655732293,0.009953550099535502,0.007962840079628402,-0.01834695695218369,0.6011944260119443,2.9268136485673577,0.9504993177250574,1506,Mixed,True
AMTX,124,0.05746199001974823,-0.1457688464586706,34.67741935483871,0.6307454395406554,-0.24687366836789384,0.2608585243633475,0.06506502490272455,1.1719519504312619,25.804399514478987,0.051758460517584606,0.047113470471134705,0.017279401287106696,0.285335102853351,1.3844281927930302,1.9474323336094261,1506,Erratic/Manipulated,True
AEI,91,0.056787625074785804,-0.1693299453194319,21.978021978021978,1.0505614458539136,-0.22314866246863052,0.2536078075669941,-0.04140471922598348,1.278149792634877,13.677069262005656,0.09455587392550144,0.1167621776504298,0.0072951714300164665,0.20845272206303725,-0.9898360654956004,1.2670562177479223,1395,Erratic/Manipulated,True
ANDE,125,0.056282232563731036,-0.0028219657490969876,49.6,0.1984952342253982,-0.08367341986521126,0.2293175422115236,-0.05866270500031723,0.4137870387776622,12.958871702496944,0.0072992700729927005,0.025879230258792303,-0.021113510742681307,0.5315195753151958,3.9908899044187134,0.7404003420734332,1506,Choppy/Mean-revert,True
FDX,121,0.05622840971513582,0.025655578906556342,57.85123966942148,0.15323370818678336,-0.07691611759889018,0.26589277742811374,-0.011682043154808537,0.3291837338466001,16.00259750952619,0.012607830126078301,0.03185136031851361,,0.4552090245520902,1.9413225398748999,0.9740066911762907,1506,Mixed,True
BHVN,92,0.05614839328836576,-0.0073752278843057795,50.0,0.4016731837643333,-0.2893763971876017,0.23470460935983906,0.02491113917969937,0.836682986978926,13.257696672811264,0.03628601921024546,0.035218783351120594,0.01958421707899171,0.29989327641408753,0.9016587688017688,1.637793013199473,936,Erratic/Manipulated,True
STI,84,0.056058300302023835,-0.020230362948603198,41.66666666666667,0.6197737856662663,-0.3465956178152922,0.3001360700920662,0.09523802709332958,2.815757473102517,220.87847676879645,0.09643201542912247,0.2420443587270974,-0.012056093104660024,0.29315332690453233,-0.9650300585913038,1.0644692418454114,1036,Erratic/Manipulated,True
AEM,124,0.0557627434352739,-0.0043293009783714744,49.193548387096776,0.21042391639762162,-0.09398855102033267,0.24168082293174284,-0.017570063740525804,0.372886797495781,1.2997843218792342,0.010617120106171201,0.006635700066357001,,0.5215660252156602,1.815678451239319,0.5738577375975853,1506,Mixed,True
FFIV,134,0.05565029190302966,-0.01786513273440299,48.507462686567166,0.19759576660011105,-0.07806645962320642,0.25089465048044496,-0.010040134789493251,0.301885890958675,7.289255868964789,0.015262110152621102,0.029197080291970802,,0.5534173855341739,1.8210026158244315,1.0360864171680118,1506,Quiet Drifter,True
SAN,131,0.055229735086710065,-0.003019157510592673,49.61832061068702,0.18909493633415267,-0.07660720553577129,0.23972714634243117,-0.00496000635293649,0.356235953515331,3.340404011726843,0.021897810218978103,0.025879230258792303,,0.670205706702057,4.696202806699864,1.0570421395456084,1506,Mixed,True
TSLA,126,0.05515588322238316,-0.01706878784228366,47.61904761904761,0.2547962072121201,-0.1263353204046504,0.24630030784662219,-0.022065669725154013,0.613921342722361,3.1811653667792505,0.043132050431320505,0.0033178500331785005,0.007489539717856744,0.5149303251493033,5.001947862325146,2.0186837755195968,1506,Erratic/Manipulated,True
CALM,126,0.055033167278100044,-0.004044595025660624,46.03174603174603,0.19969963993737472,-0.06835882410775189,0.21149579276178151,-0.004762053264809121,0.31647762564547355,6.720604006297998,0.0053085600530856005,0.025215660252156602,,0.5023224950232249,0.8848205672484204,0.2919962289329313,1506,Mixed,True
SKYW,119,0.054797248419132846,-0.06495025761423401,39.49579831932773,0.31133357175463033,-0.11266396264709469,0.25081131767052656,-0.049505041985661934,0.4539204058590671,5.659639002225502,0.015925680159256803,0.017916390179163903,-0.007919534289182921,0.47179827471798275,1.7634247013252544,1.315506314843898,1506,Mixed,True
COST,128,0.054720432574818685,0.021484781388139695,57.03125,0.135489305043927,-0.05248188906599782,0.26461339424994035,0.02170965196726114,0.2206096371375434,7.24134834253482,0.0006635700066357001,0.0092899800928998,,0.6595885865958858,2.1725576244441025,0.6905952901712402,1506,Clean Trender,True
CAT,110,0.05461167009314656,-0.013175647454316541,42.72727272727273,0.21511523445364195,-0.06512908427103253,0.25690755411036886,0.019972580054207358,0.30487958648624114,3.439139105522366,0.0092899800928998,0.008626410086264101,,0.6383543463835435,6.734348143772367,0.9995245526964046,1506,Clean Trender,True
ACLS,147,0.05435356863748526,-0.08680110206237512,38.775510204081634,0.35972049640904086,-0.13904548561783325,0.23339962628732316,-0.04794150032357665,0.5548081533043653,2.8558672852200644,0.0165892501658925,0.021897810218978103,-0.004618154409480062,0.544127405441274,5.652358823219368,1.9816506609520539,1506,Mixed,True
AU,128,0.054017904892232065,-0.01081030968383384,48.4375,0.23214642552737297,-0.11331494782562755,0.24434576984942513,0.04110293187352916,0.4914930578650881,1.8665581673639782,0.05242203052422031,0.005972130059721301,-0.007380940437236338,0.5434638354346384,2.493656360897637,0.676689536163526,1506,Erratic/Manipulated,True
VALE,116,0.05377246625287626,-0.019591979811148963,44.827586206896555,0.21105526655123452,-0.07401980898953983,0.23478215673836506,0.016920408538141033,0.36506085643723457,1.3657740533361737,0.0092899800928998,0.0026542800265428003,,0.36562707365627073,0.49563525205629655,0.7847222207576492,1506,Mixed,True
TWLO,122,0.05375147070253664,-0.08675980453572651,38.52459016393443,0.41003099318223446,-0.16951703005140725,0.24370482509519267,0.04138482195374405,0.5902067173344543,9.10228079125641,0.025215660252156602,0.029197080291970802,-0.00982011195521353,0.3921698739216987,-0.11469872978867057,1.548923999437619,1506,Erratic/Manipulated,True
RIG,131,0.05349325774657342,-0.08378952073333812,35.87786259541985,0.3954249318564331,-0.1378256551482291,0.22424449407338282,-0.012454340409910758,0.7191957452298329,5.9646327129000305,0.029860650298606503,0.011944260119442602,-0.015754197391809104,0.43729263437292637,1.5285715161537676,1.328641355351904,1506,Erratic/Manipulated,True
HCA,108,0.05278706805516157,0.027629647417655945,61.111111111111114,0.13226443769864454,-0.07210594138459737,0.2652207722698495,-0.00916579428438731,0.3041250562713152,15.74756445817927,0.011944260119442602,0.014598540145985401,,0.6270736562707365,2.846714017465705,0.7089528065249314,1506,Quiet Drifter,True
ROST,138,0.05264424594437689,7.072018442988524e-05,50.0,0.1797356225750546,-0.07444713068630081,0.23623635484386749,-0.05815988505667872,0.3099092391784709,16.29522966338268,0.008626410086264101,0.013934970139349702,,0.5713337757133378,1.4949095396296812,0.9558189268134459,1506,Mixed,True
HPE,121,0.05149760622638972,-0.04308126573351956,34.710743801652896,0.29692741078753987,-0.07898406202131034,0.23640455198102125,0.024135709314936693,0.3819675323281273,7.572233683765607,0.013271400132714002,0.015262110152621102,0.005318366557040593,0.6091572660915726,3.827902374823929,1.2354542996037177,1506,Mixed,True
APPS,116,0.051373110303714664,-0.1571358999230973,31.896551724137932,0.6142204349520808,-0.21223892782273523,0.2846876787245782,0.052114250607690774,1.0708003023888655,42.23439759785906,0.047113470471134705,0.046449900464499004,0.00869853406064082,0.26874585268745854,-0.1705202734344099,2.609225366577059,1506,Erratic/Manipulated,True
