symbol,group,signal,date,fwd_ret,bench_ret,excess_ret,period
ORCL,21 数据中心,正式买入,2019-07-25,-0.1024189591171002,-0.05366668701171873,-0.04875227210538147,train
ORCL,21 数据中心,正式买入,2019-08-19,0.012437386243310478,0.02008013513630602,-0.007642748892995543,train
ORCL,21 数据中心,正式买入,2019-09-20,0.03777820107813179,-0.016896904135537016,0.054675105213668806,train
ORCL,21 数据中心,正式买入,2019-10-29,0.025364952718984757,0.029055762695402443,-0.003690809976417686,train
ORCL,21 数据中心,正式买入,2019-12-10,-0.050877824581056386,0.026568387729077658,-0.07744621231013404,train
ORCL,21 数据中心,正式买入,2020-01-02,0.0190917287253205,0.02108537632428842,-0.001993647598967918,train
ORCL,21 数据中心,正式买入,2020-01-23,0.013641324231438823,0.01718320326195477,-0.0035418790305159487,train
ORCL,21 数据中心,正式买入,2020-03-13,0.03901520801123026,-0.06494135235971854,0.1039565603709488,train
ORCL,21 数据中心,正式买入,2020-04-24,-0.0018864077964038106,0.007067887024674757,-0.008954294821078568,train
ORCL,21 数据中心,正式买入,2020-05-14,-0.0011340270924977691,0.09260618316950797,-0.09374021026200574,train
ORCL,21 数据中心,正式买入,2020-06-05,0.010188944826318602,-0.03754615886476209,0.047735103691080694,train
ORCL,21 数据中心,正式买入,2020-07-22,-0.031065843883458677,0.01817292635260115,-0.049238770236059826,train
ORCL,21 数据中心,正式买入,2020-08-18,0.0025371400665850086,-0.016034794939979613,0.01857193500656462,train
ORCL,21 数据中心,正式买入,2020-09-09,0.04424934897285504,-0.021837055949670225,0.06608640492252527,train
ORCL,21 数据中心,正式买入,2020-09-30,0.0008375081477651758,0.02535157772108443,-0.024514069573319253,train
ORCL,21 数据中心,正式买入,2020-11-11,0.0328671511020906,0.028373551843987377,0.00449359925810322,train
ORCL,21 数据中心,正式买入,2021-01-26,0.005501620659956297,0.022173529947564496,-0.0166719092876082,train
ORCL,21 数据中心,正式买入,2021-02-22,0.04204820546451704,0.018163963520837267,0.023884241943679774,train
ORCL,21 数据中心,正式买入,2021-03-23,0.13973542433419728,0.059974288450738156,0.07976113588345912,train
ORCL,21 数据中心,正式买入,2021-04-29,0.03782779772361078,-0.021901662287535317,0.059729460011146096,train
ORCL,21 数据中心,正式买入,2021-06-01,-0.019856753011367245,0.0028354942830173258,-0.02269224729438457,train
ORCL,21 数据中心,正式买入,2021-07-01,0.140181058555938,0.011685985793015385,0.1284950727629226,train
ORCL,21 数据中心,正式买入,2021-07-29,0.014949277976123554,-0.003335983753691929,0.018285261729815483,train
ORCL,21 数据中心,正式买入,2021-08-27,-0.03312813805285042,-0.019655760363166297,-0.013472377689684123,train
ORCL,21 数据中心,正式买入,2021-09-22,0.08061959584568945,-0.009683438487695262,0.09030303433338471,train
ORCL,21 数据中心,正式买入,2021-11-03,-0.033385325361733664,0.00746686437336086,-0.040852189735094524,train
ORCL,21 数据中心,正式买入,2021-12-10,-0.1502484515406315,0.008964611692756419,-0.1592130632333879,train
ORCL,21 数据中心,正式买入,2022-01-10,-0.09094976734106364,-0.03351164481161195,-0.057438122529451685,train
ORCL,21 数据中心,正式买入,2022-02-02,-0.12157574277935601,-0.07740241264689529,-0.04417333013246072,train
ORCL,21 数据中心,正式买入,2022-03-02,0.04496684117721128,0.026718996318850774,0.018247844858360507,train
ORCL,21 数据中心,正式买入,2022-04-04,-0.08433443991468359,-0.06193077667104785,-0.02240366324363574,train
ORCL,21 数据中心,正式买入,2022-05-26,-0.04116668192687445,-0.09538378992617991,0.05421710799930546,train
ORCL,21 数据中心,正式买入,2022-06-24,0.0005657838366899259,-0.012689658172288953,0.01325544200897888,train
ORCL,21 数据中心,正式买入,2022-07-15,0.09414763730888365,0.07540313186908976,0.01874450543979389,train
ORCL,21 数据中心,正式买入,2022-09-09,-0.19114743032838455,-0.10774716404564011,-0.08340026628274444,train
ORCL,21 数据中心,正式买入,2022-10-04,0.11006234524025227,0.002381125204586887,0.10768122003566538,train
ORCL,21 数据中心,正式买入,2022-12-12,0.03001971552720728,-0.045444302113228474,0.07546401764043575,train
ORCL,21 数据中心,正式买入,2023-01-20,-0.006876773342362141,0.028316639680744826,-0.03519341302310697,test
ORCL,21 数据中心,正式买入,2023-02-13,0.0035786144193341585,-0.02025043146932126,0.02382904588865542,test
ORCL,21 数据中心,正式买入,2023-03-20,0.07819690804219426,0.040305774142323836,0.03789113389987042,test
ORCL,21 数据中心,正式买入,2023-04-21,0.02406727145353238,-0.0001698382390721287,0.024237109692604508,test
ORCL,21 数据中心,正式买入,2023-05-25,0.2134433017625592,0.0674062766633221,0.1460370250992371,test
ORCL,21 数据中心,正式买入,2023-06-30,-0.012091652164687772,0.020077589607004898,-0.03216924177169267,test
ORCL,21 数据中心,正式买入,2023-07-21,-0.03960904038819191,-0.013866135422244463,-0.025742904965947444,test
ORCL,21 数据中心,正式买入,2023-08-14,0.04637882343605826,0.006873350718635152,0.03950547271742311,test
ORCL,21 数据中心,正式买入,2023-10-05,-0.06386708136962382,-0.016372231347541177,-0.047494850022082646,test
ORCL,21 数据中心,正式买入,2023-10-31,0.13075431763589118,0.08622667744146817,0.04452764019442301,test
ORCL,21 数据中心,正式买入,2023-12-11,-0.09615217544440247,0.02307410092738449,-0.11922627637178695,test
ORCL,21 数据中心,正式买入,2024-01-08,0.08685262774533542,0.035124278752159066,0.051728348993176354,test
ORCL,21 数据中心,正式买入,2024-02-01,-0.03912400840323038,0.037407987196092174,-0.07653199559932256,test
ORCL,21 数据中心,正式买入,2024-02-23,0.12130417330277488,0.013980517905258116,0.10732365539751676,test
ORCL,21 数据中心,正式买入,2024-04-03,-0.08832384121165227,-0.026491557650969555,-0.06183228356068271,test
ORCL,21 数据中心,正式买入,2024-04-26,0.04223193086171162,0.04019594751356137,0.00203598334815025,test
ORCL,21 数据中心,正式买入,2024-06-05,0.12721192875739296,0.02027423869293643,0.10693769006445653,test
ORCL,21 数据中心,正式买入,2024-07-10,-0.04504827778792142,-0.034418882405984674,-0.010629395381936746,test
ORCL,21 数据中心,正式买入,2024-07-31,-0.002007879422190273,0.014324385329621991,-0.016332264751812264,test
ORCL,21 数据中心,正式买入,2024-09-10,0.093078417882138,0.0455001598754361,0.0475782580067019,test
ORCL,21 数据中心,正式买入,2024-10-22,0.07883182657395049,0.026469180291332606,0.052362646282617886,test
ORCL,21 数据中心,正式买入,2024-11-18,0.025413241421849975,0.028105020106369283,-0.002691778684519308,test
ORCL,21 数据中心,正式买入,2025-01-17,0.08340065848834222,0.0053382013289888786,0.07806245715935334,test
ORCL,21 数据中心,正式买入,2025-02-13,-0.13183019721892641,-0.06071533249461247,-0.07111486472431394,test
ORCL,21 数据中心,正式买入,2025-03-17,-0.16713194696745803,-0.10908934668333159,-0.058042600284126444,test
ORCL,21 数据中心,正式买入,2025-04-09,0.007373460958517208,0.010790680184544987,-0.003417219226027779,test
ORCL,21 数据中心,正式买入,2025-05-27,0.303810767270817,0.019504301421871872,0.28430646584894514,test
ORCL,21 数据中心,正式买入,2025-08-04,-0.06399241175395043,0.022402862986673933,-0.08639527474062436,test
ORCL,21 数据中心,正式买入,2025-08-28,0.23427091410251877,0.020557275483556348,0.21371363861896242,test
ORCL,21 数据中心,正式买入,2025-10-06,-0.028327479918252796,0.008397752820016757,-0.03672523273826955,test
ORCL,21 数据中心,正式买入,2025-12-03,-0.05964472942992449,0.005951260052116769,-0.06559598948204126,test
ORCL,21 数据中心,正式买入,2025-12-30,-0.11830029428934752,-0.002343467094623186,-0.11595682719472433,test
ORCL,21 数据中心,正式买入,2026-02-10,-0.06804681296106685,-0.017034586647576178,-0.05101222631349067,test
ORCL,21 数据中心,正式买入,2026-03-04,-0.03465248374679042,-0.0466335031006212,0.01198101935383078,test
ORCL,21 数据中心,正式买入,2026-03-31,0.2315274108985157,0.08263368086725209,0.1488937300312636,test
ORCL,21 数据中心,正式买入,2026-05-01,0.10440553017653498,0.030625054522140482,0.0737804756543945,test
ORCL,21 数据中心,正式买入,2026-07-30,0.12739103410954278,0.03690220311328751,0.09048883099625527,test
ORCL,21 数据中心,回调买入点,2018-11-06,-0.03675129691961454,-0.02442571001733529,-0.01232558690227925,train
ORCL,21 数据中心,回调买入点,2019-06-07,0.06590315897196275,0.013384342726254772,0.05251881624570798,train
ORCL,21 数据中心,回调买入点,2020-08-26,0.0511393031983538,-0.02517478440490939,0.07631408760326319,train
ORCL,21 数据中心,回调买入点,2021-02-05,0.014308234024245303,-0.01895748437106559,0.033265718395310895,train
ORCL,21 数据中心,回调买入点,2021-03-26,0.1238433729287145,0.053740083309486986,0.07010328961922752,train
ORCL,21 数据中心,回调买入点,2023-03-21,0.0729618549446367,0.027098837981887725,0.04586301696274897,test
ORCL,21 数据中心,回调买入点,2024-03-01,0.13385477140917557,0.01823152396646055,0.11562324744271502,test
ORCL,21 数据中心,回调买入点,2024-05-14,-0.006618706325630774,0.009726785733238819,-0.016345492058869593,test
ORCL,21 数据中心,回调买入点,2024-06-06,0.13506066943952422,0.02190181154535531,0.11315885789416891,test
ORCL,21 数据中心,回调买入点,2024-08-12,0.065696118078028,0.05702546933214414,0.008670648745883858,test
ORCL,21 数据中心,回调买入点,2024-12-06,-0.1185768451043081,-0.02105919258383837,-0.09751765252046973,test
HIMS,22 MEME股,正式买入,2019-10-15,-0.0010152516238119969,0.02840601611239868,-0.029421267736210677,train
HIMS,22 MEME股,正式买入,2019-11-05,0.005071013435685279,0.020649436091253248,-0.01557842265556797,train
HIMS,22 MEME股,正式买入,2019-12-13,0.004056791404241089,0.019916825848807385,-0.015860034444566296,train
HIMS,22 MEME股,正式买入,2020-01-31,0.004975143262281545,0.03652130543861287,-0.03154616217633133,train
HIMS,22 MEME股,正式买入,2020-03-04,-0.05341246094863905,-0.22281529987526083,0.16940283892662178,train
HIMS,22 MEME股,正式买入,2020-03-26,0.018442556073801075,0.06852983560466508,-0.050087279530864004,train
HIMS,22 MEME股,正式买入,2020-04-22,0.007172451558567161,0.027122920668841255,-0.019950469110274094,train
HIMS,22 MEME股,正式买入,2020-05-12,0.001002936302879398,0.07468508090026793,-0.07368214459738853,train
HIMS,22 MEME股,正式买入,2020-08-10,-0.013220051114781306,0.04472979980461922,-0.057949850919400525,train
HIMS,22 MEME股,正式买入,2020-09-01,0.023255813953488413,-0.06324452048931639,0.0865003344428048,train
HIMS,22 MEME股,正式买入,2020-09-28,-0.07466668023003475,0.03919927588441974,-0.11386595611445449,train
HIMS,22 MEME股,正式买入,2020-10-30,0.0019608292291832807,0.09566971708484329,-0.09370888785566,train
HIMS,22 MEME股,正式买入,2020-11-19,0.2045009880606885,0.025015406779494764,0.17948558128119374,train
HIMS,22 MEME股,正式买入,2021-01-28,0.1479469107458713,0.034663549423072926,0.11328336132279837,train
HIMS,22 MEME股,正式买入,2021-03-11,-0.11858765219873069,0.0071150555272891935,-0.12570270772601988,train
HIMS,22 MEME股,正式买入,2021-04-01,-0.19191180420169263,0.029105624144333042,-0.22101742834602567,train
HIMS,22 MEME股,正式买入,2021-04-26,-0.26086955481669716,-0.002466413197543149,-0.258403141619154,train
HIMS,22 MEME股,正式买入,2021-05-18,0.5273631930495837,0.02510073378795341,0.5022624592616303,train
HIMS,22 MEME股,正式买入,2021-08-12,-0.032181221300968565,0.015029998565685432,-0.047211219866654,train
HIMS,22 MEME股,正式买入,2021-09-27,0.0,0.007297081966968877,-0.007297081966968877,train
HIMS,22 MEME股,正式买入,2021-10-19,0.023002369869064898,0.04058667102967428,-0.017584301160609384,train
HIMS,22 MEME股,正式买入,2021-11-15,-0.2631579039522738,-0.018484017427722543,-0.24467388652455124,train
HIMS,22 MEME股,正式买入,2021-12-08,-0.07175576386908133,0.016953531604432914,-0.08870929547351425,train
HIMS,22 MEME股,正式买入,2021-12-30,-0.24451409322838935,-0.06176496017288169,-0.18274913305550766,train
HIMS,22 MEME股,正式买入,2022-01-31,-0.09836065733954968,-0.03485139816441429,-0.06350925917513539,train
HIMS,22 MEME股,正式买入,2022-02-23,-0.08631575734991781,0.01000118757819246,-0.09631694492811027,train
HIMS,22 MEME股,正式买入,2022-03-16,0.13815792156718798,0.03537487680739693,0.10278304475979105,train
HIMS,22 MEME股,正式买入,2022-04-13,-0.133466151163269,-0.03214454913825071,-0.10132160202501828,train
HIMS,22 MEME股,正式买入,2022-05-17,0.0975610102796527,0.018171979763569546,0.07938903051608315,train
HIMS,22 MEME股,正式买入,2022-06-15,0.3783783530467022,0.025817451772651046,0.35256090127405115,train
HIMS,22 MEME股,正式买入,2022-07-27,0.20623917870955966,0.07146420070679582,0.13477497800276383,train
HIMS,22 MEME股,正式买入,2022-08-25,-0.05485891823737665,-0.07005795800881442,0.015199039771437772,train
HIMS,22 MEME股,正式买入,2022-09-28,-0.2298245590552801,0.0016193185585304803,-0.23144387761381058,train
HIMS,22 MEME股,正式买入,2022-10-28,0.29621391277086784,0.01341833676448867,0.28279557600637917,train
HIMS,22 MEME股,正式买入,2022-11-30,0.07431341419947102,-0.06657178330662694,0.14088519750609796,train
HIMS,22 MEME股,正式买入,2023-01-04,0.12405441426038832,0.04323013319710589,0.08082428106328243,test
HIMS,22 MEME股,正式买入,2023-01-31,0.12801937847844935,-0.018180511830103385,0.14619989030855274,test
HIMS,22 MEME股,正式买入,2023-03-16,-0.018090387432355026,0.02900714745111843,-0.04709753488347346,test
HIMS,22 MEME股,正式买入,2023-04-06,0.15979901337358116,0.007869207951052504,0.15192980542252865,test
HIMS,22 MEME股,正式买入,2023-06-29,-0.08140811426801664,0.03211523999602117,-0.11352335426403781,test
HIMS,22 MEME股,正式买入,2023-07-28,-0.19907409706969226,-0.04515014505066173,-0.15392395201903053,test
HIMS,22 MEME股,正式买入,2023-09-06,-0.1085383526138406,-0.04558288799750676,-0.06295546461633383,test
HIMS,22 MEME股,正式买入,2023-09-28,-0.036163524252379675,0.003943812388533141,-0.040107336640912816,test
HIMS,22 MEME股,正式买入,2023-10-23,0.10016153147460316,0.047923689069087505,0.052237842405515655,test
HIMS,22 MEME股,正式买入,2023-12-13,-0.02419355193130024,-0.006843785803832381,-0.01734976612746786,test
HIMS,22 MEME股,正式买入,2024-01-08,0.023836552570347003,0.035124278752159066,-0.011287726181812063,test
HIMS,22 MEME股,正式买入,2024-02-01,0.06060605736260127,0.037407987196092174,0.0231980701665091,test
HIMS,22 MEME股,正式买入,2024-02-26,0.42731708433569926,0.007589075697153502,0.41972800863854576,test
HIMS,22 MEME股,正式买入,2024-04-01,-0.24010218809185968,-0.051708232861710446,-0.18839395523014923,test
HIMS,22 MEME股,正式买入,2024-05-07,0.546558687571207,0.024500101619035597,0.5220585859521714,test
HIMS,22 MEME股,正式买入,2024-06-25,-0.0021588617180468006,0.036763701766482804,-0.038922563484529604,test
HIMS,22 MEME股,正式买入,2024-07-23,-0.29863856188093885,-0.037036383908004455,-0.2616021779729344,test
HIMS,22 MEME股,正式买入,2024-08-19,-0.15640092285269802,-0.023587878259067607,-0.1328130445936304,test
HIMS,22 MEME股,正式买入,2024-09-11,0.26457098147136393,0.025612374453920728,0.2389586070174432,test
HIMS,22 MEME股,正式买入,2024-10-07,0.11779829965368482,0.019795685938748697,0.09800261371493613,test
HIMS,22 MEME股,正式买入,2024-11-06,0.30999146905343133,0.01625955391172229,0.29373191514170904,test
HIMS,22 MEME股,正式买入,2024-12-16,-0.1145599975585937,-0.02992793849952624,-0.08463205905906745,test
HIMS,22 MEME股,正式买入,2025-01-15,0.5147164335401979,0.019298796924416495,0.4954176366157814,test
HIMS,22 MEME股,正式买入,2025-03-21,-0.22848922400165805,-0.06986057084182151,-0.15862865315983654,test
